,lowest_price_good_now,id,dateutc,listing_count,avg_price,lowest_price_good_ago,lowest_price,highest_price,city,venuename,venuescore,ticket_score,home_team,away_team,hometeamscore,awayteamscore,daysaway,dateloaded,cntStars_home,WPCT_home,STRK_home,rankNBA_home,cntStars_away,WPCT_away,STRK_away,rankNBA_away,HomeAVG,HomePCT,AwayAVG,AwayPCT,TotalAVG,TotalPCT,Population,numTeams,holiday,weekday,dateutcindateform
805,30.0,2758963,2016-01-28,1044.0,139.0,30.0,30.0,1141.0,Atlanta,Philips Arena,0.77144,0.76269,Atlanta Hawks,Los Angeles Clippers,0.68801,0.75481,60,2015-11-29,0,0.579,-1.0,11,2,0.5,1.0,15,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,0,Thursday,2016-01-28
806,12.0,2759010,2016-04-06,940.0,66.0,12.0,12.0,1076.0,Atlanta,Philips Arena,0.77144,0.70819,Atlanta Hawks,Phoenix Suns,0.68801,0.65676,129,2015-11-29,0,0.579,-1.0,11,1,0.438,-4.0,20,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,0,Wednesday,2016-04-06
807,17.0,2759566,2016-02-02,907.0,68.0,17.0,17.0,1364.0,Atlanta,Philips Arena,0.77144,0.73433,Atlanta Hawks,Dallas Mavericks,0.68801,0.72547,65,2015-11-29,0,0.579,-1.0,11,3,0.588,1.0,9,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,0,Tuesday,2016-02-02
808,39.0,2759165,2016-03-19,1049.0,125.0,39.0,39.0,2119.0,Atlanta,Philips Arena,0.77144,0.74908,Atlanta Hawks,Houston Rockets,0.68801,0.67121,111,2015-11-29,0,0.579,-1.0,11,2,0.375,1.0,23,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,0,Saturday,2016-03-19
809,23.0,2758965,2016-03-13,886.0,79.0,23.0,23.0,1757.0,Atlanta,Philips Arena,0.77144,0.71419,Atlanta Hawks,Memphis Grizzlies,0.68801,0.67402,105,2015-11-29,0,0.579,-1.0,11,2,0.529,-1.0,14,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,0,Sunday,2016-03-13
810,25.0,2759112,2015-12-13,1241.0,129.0,30.0,30.0,1201.0,Atlanta,Philips Arena,0.77144,0.76746,Atlanta Hawks,San Antonio Spurs,0.68801,0.70494,14,2015-11-29,0,0.579,-1.0,11,1,0.824,5.0,2,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,0,Sunday,2015-12-13
811,99.0,2760120,2016-02-23,1018.0,247.0,97.0,97.0,1454.0,Atlanta,Philips Arena,0.77144,0.78863,Atlanta Hawks,Golden State Warriors,0.68801,0.7593,86,2015-11-29,0,0.579,-1.0,11,3,1.0,18.0,1,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,0,Tuesday,2016-02-23
812,95.0,2759252,2016-04-02,1146.0,262.0,95.0,95.0,2813.0,Atlanta,Philips Arena,0.77144,0.78519,Atlanta Hawks,Cleveland Cavaliers,0.68801,0.6441,125,2015-11-29,0,0.579,-1.0,11,2,0.765,2.0,3,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,0,Saturday,2016-04-02
813,16.0,2758959,2016-01-18,998.0,66.0,16.0,16.0,1076.0,Atlanta,Philips Arena,0.77144,0.72712,Atlanta Hawks,Orlando Magic,0.68801,0.67871,50,2015-11-29,0,0.579,-1.0,11,0,0.5,2.0,18,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,1,Monday,2016-01-18
814,12.0,2758958,2016-02-09,972.0,62.0,12.0,12.0,1076.0,Atlanta,Philips Arena,0.77144,0.74301,Atlanta Hawks,Orlando Magic,0.68801,0.67871,72,2015-11-29,0,0.579,-1.0,11,0,0.5,2.0,18,15814.0,84.4,17541,92.8,16723,88.9,5015000.0,3.0,0,Tuesday,2016-02-09
815,50.0,2759705,2016-01-02,2268.0,121.0,45.0,45.0,3818.0,Boston,TD Garden,0.85472,0.80454,Boston Celtics,Brooklyn Nets,0.74904,0.75544,34,2015-11-29,0,0.563,2.0,12,3,0.188,-2.0,28,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Saturday,2016-01-02
816,60.0,2759828,2015-12-28,2017.0,124.0,50.0,50.0,6026.0,Boston,TD Garden,0.85472,0.81876,Boston Celtics,New York Knicks,0.74904,0.81218,29,2015-11-29,0,0.563,2.0,12,1,0.471,-3.0,19,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Monday,2015-12-28
817,40.0,2759779,2016-03-05,2677.0,122.0,39.0,39.0,1126.0,Boston,TD Garden,0.85472,0.82171,Boston Celtics,New York Knicks,0.74904,0.81218,97,2015-11-29,0,0.563,2.0,12,1,0.471,-3.0,19,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Saturday,2016-03-05
818,17.0,2759716,2016-03-23,2631.0,68.0,17.0,17.0,1126.0,Boston,TD Garden,0.85472,0.79706,Boston Celtics,Toronto Raptors,0.74904,0.68538,115,2015-11-29,0,0.563,2.0,12,1,0.647,4.0,7,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Wednesday,2016-03-23
819,23.0,2759699,2015-12-10,2411.0,81.0,26.0,26.0,573.0,Boston,TD Garden,0.85472,0.80705,Boston Celtics,Chicago Bulls,0.74904,0.76158,11,2015-11-29,0,0.563,2.0,12,2,0.643,-1.0,8,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2015-12-10
820,42.0,2759711,2016-01-23,2381.0,135.0,44.0,44.0,5775.0,Boston,TD Garden,0.85472,0.82334,Boston Celtics,Chicago Bulls,0.74904,0.76158,55,2015-11-29,0,0.563,2.0,12,2,0.643,-1.0,8,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Saturday,2016-01-23
821,19.0,2759717,2016-01-07,2545.0,68.0,17.0,17.0,1774.0,Boston,TD Garden,0.85472,0.78601,Boston Celtics,Detroit Pistons,0.74904,0.63675,39,2015-11-29,0,0.563,2.0,12,0,0.5,-1.0,17,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2016-01-07
822,17.0,2759721,2016-02-04,2756.0,67.0,16.0,16.0,10789.0,Boston,TD Garden,0.85472,0.77499,Boston Celtics,Detroit Pistons,0.74904,0.63675,67,2015-11-29,0,0.563,2.0,12,0,0.5,-1.0,17,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2016-02-04
823,20.0,2759713,2016-01-14,2545.0,68.0,18.0,18.0,1126.0,Boston,TD Garden,0.85472,0.78961,Boston Celtics,Indiana Pacers,0.74904,0.67748,46,2015-11-29,0,0.563,2.0,12,2,0.667,4.0,4,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2016-01-14
824,20.0,2759725,2016-02-26,2739.0,75.0,18.0,18.0,1149.0,Boston,TD Garden,0.85472,0.79466,Boston Celtics,Milwaukee Bucks,0.74904,0.63561,89,2015-11-29,0,0.563,2.0,12,0,0.353,-3.0,25,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Friday,2016-02-26
825,26.0,2759714,2016-04-08,2620.0,85.0,26.0,26.0,1129.0,Boston,TD Garden,0.85472,0.7902,Boston Celtics,Milwaukee Bucks,0.74904,0.63561,131,2015-11-29,0,0.563,2.0,12,0,0.353,-3.0,25,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Friday,2016-04-08
826,16.0,2759870,2016-04-11,2683.0,69.0,17.0,17.0,1126.0,Boston,TD Garden,0.85472,0.78,Boston Celtics,Charlotte Hornets,0.74904,0.6619,134,2015-11-29,0,0.563,2.0,12,1,0.588,1.0,10,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Monday,2016-04-11
827,44.0,2759698,2016-02-27,2344.0,134.0,46.0,46.0,5775.0,Boston,TD Garden,0.85472,0.82214,Boston Celtics,Miami Heat,0.74904,0.78556,90,2015-11-29,0,0.563,2.0,12,2,0.667,1.0,5,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Saturday,2016-02-27
828,21.0,2759708,2016-04-14,2595.0,83.0,21.0,21.0,10784.0,Boston,TD Garden,0.85472,0.81714,Boston Celtics,Miami Heat,0.74904,0.78556,137,2015-11-29,0,0.563,2.0,12,2,0.667,1.0,5,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2016-04-14
829,17.0,2759702,2016-01-28,2763.0,67.0,17.0,17.0,1126.0,Boston,TD Garden,0.85472,0.78686,Boston Celtics,Denver Nuggets,0.74904,0.6662,60,2015-11-29,0,0.563,2.0,12,0,0.353,-6.0,24,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2016-01-28
830,25.0,2759726,2015-12-22,2245.0,75.0,20.0,20.0,11144.0,Boston,TD Garden,0.85472,0.78966,Boston Celtics,Minnesota Timberwolves,0.74904,0.64841,23,2015-11-29,0,0.563,2.0,12,1,0.5,3.0,16,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Tuesday,2015-12-22
831,49.0,2759718,2016-03-16,2594.0,135.0,45.0,45.0,6026.0,Boston,TD Garden,0.85472,0.81503,Boston Celtics,Oklahoma City Thunder,0.74904,0.70257,108,2015-11-29,0,0.563,2.0,12,3,0.647,4.0,6,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Wednesday,2016-03-16
832,17.0,2759970,2016-03-03,2599.0,68.0,17.0,17.0,5742.0,Boston,TD Garden,0.85472,0.78829,Boston Celtics,Portland Trail Blazers,0.74904,0.68025,95,2015-11-29,0,0.563,2.0,12,1,0.412,1.0,22,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2016-03-03
833,17.0,2759701,2016-03-01,2769.0,68.0,17.0,17.0,3015.0,Boston,TD Garden,0.85472,0.78162,Boston Celtics,Utah Jazz,0.74904,0.61492,93,2015-11-29,0,0.563,2.0,12,1,0.533,2.0,13,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Tuesday,2016-03-01
834,51.0,2759723,2016-02-11,2528.0,142.0,53.0,53.0,1219.0,Boston,TD Garden,0.85472,0.82619,Boston Celtics,Los Angeles Clippers,0.74904,0.75481,74,2015-11-29,0,0.563,2.0,12,2,0.5,1.0,15,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2016-02-11
835,212.0,2759730,2015-12-31,1945.0,187.0,84.0,84.0,42041.0,Boston,TD Garden,0.85472,0.82742,Boston Celtics,Los Angeles Lakers,0.74904,0.76225,32,2015-11-29,0,0.563,2.0,12,1,0.133,-5.0,29,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2015-12-31
836,28.0,2759707,2016-01-16,2419.0,88.0,28.0,28.0,3015.0,Boston,TD Garden,0.85472,0.79571,Boston Celtics,Phoenix Suns,0.74904,0.65676,48,2015-11-29,0,0.563,2.0,12,1,0.438,-4.0,20,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Saturday,2016-01-16
837,31.0,2760060,2016-02-07,2404.0,97.0,30.0,30.0,3149.0,Boston,TD Garden,0.85472,0.79298,Boston Celtics,Sacramento Kings,0.74904,0.63436,70,2015-11-29,0,0.563,2.0,12,2,0.333,-2.0,26,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Sunday,2016-02-07
838,34.0,2759727,2016-03-12,2629.0,123.0,39.0,39.0,1219.0,Boston,TD Garden,0.85472,0.81039,Boston Celtics,Houston Rockets,0.74904,0.67121,104,2015-11-29,0,0.563,2.0,12,2,0.375,1.0,23,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Saturday,2016-03-12
839,17.0,2759722,2016-03-10,2647.0,74.0,18.0,18.0,1126.0,Boston,TD Garden,0.85472,0.78187,Boston Celtics,Memphis Grizzlies,0.74904,0.67402,102,2015-11-29,0,0.563,2.0,12,2,0.529,-1.0,14,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Thursday,2016-03-10
840,190.0,2760121,2015-12-12,1272.0,221.0,84.0,84.0,4622.0,Boston,TD Garden,0.85472,0.81475,Boston Celtics,Golden State Warriors,0.74904,0.7593,13,2015-11-29,0,0.563,2.0,12,3,1.0,18.0,1,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Saturday,2015-12-12
841,59.0,2759715,2015-12-16,2553.0,159.0,64.0,64.0,1336.0,Boston,TD Garden,0.85472,0.82656,Boston Celtics,Cleveland Cavaliers,0.74904,0.6441,17,2015-11-29,0,0.563,2.0,12,2,0.765,2.0,3,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Wednesday,2015-12-16
842,24.0,2759703,2015-12-19,2408.0,89.0,23.0,23.0,1129.0,Boston,TD Garden,0.85472,0.78879,Boston Celtics,Atlanta Hawks,0.74904,0.68801,20,2015-11-29,0,0.563,2.0,12,0,0.579,-1.0,11,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Saturday,2015-12-19
843,28.0,2759706,2016-01-30,2433.0,88.0,23.0,23.0,3283.0,Boston,TD Garden,0.85472,0.78502,Boston Celtics,Orlando Magic,0.74904,0.67871,62,2015-11-29,0,0.563,2.0,12,0,0.5,2.0,18,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Saturday,2016-01-30
844,18.0,2759710,2016-03-21,2746.0,64.0,17.0,17.0,1126.0,Boston,TD Garden,0.85472,0.79218,Boston Celtics,Orlando Magic,0.74904,0.67871,113,2015-11-29,0,0.563,2.0,12,0,0.5,2.0,18,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Monday,2016-03-21
845,23.0,2759724,2016-04-06,2631.0,75.0,25.0,25.0,1126.0,Boston,TD Garden,0.85472,0.78983,Boston Celtics,New Orleans Pelicans,0.74904,0.6474,129,2015-11-29,0,0.563,2.0,12,1,0.235,-2.0,27,17845.0,95.8,15814,86.3,17084,92.3,4478000.0,4.0,0,Wednesday,2016-04-06
846,21.0,2759993,2015-12-11,260.0,100.0,25.0,25.0,430.0,Sacramento,Sleep Train Arena,0.71064,0.7406,Sacramento Kings,New York Knicks,0.63436,0.81218,12,2015-11-29,2,0.333,-2.0,26,1,0.471,-3.0,19,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Friday,2015-12-11
847,23.0,2759986,2015-12-31,253.0,76.0,23.0,23.0,240.0,Sacramento,Sleep Train Arena,0.71064,0.66966,Sacramento Kings,Philadelphia 76ers,0.63436,0.70023,32,2015-11-29,2,0.333,-2.0,26,0,0.0,-17.0,30,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Thursday,2015-12-31
848,37.0,2760014,2016-02-04,216.0,163.5,36.0,36.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.70586,Sacramento Kings,Chicago Bulls,0.63436,0.76158,67,2015-11-29,2,0.333,-2.0,26,2,0.643,-1.0,8,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Thursday,2016-02-04
849,25.0,2760000,2016-01-24,195.0,108.0,32.0,32.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.66994,Sacramento Kings,Indiana Pacers,0.63436,0.67748,56,2015-11-29,2,0.333,-2.0,26,2,0.667,4.0,4,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Sunday,2016-01-24
850,17.0,2760021,2016-02-02,213.0,86.0,20.0,20.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.68572,Sacramento Kings,Milwaukee Bucks,0.63436,0.63561,65,2015-11-29,2,0.333,-2.0,26,0,0.353,-3.0,25,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Tuesday,2016-02-02
851,17.0,2759997,2016-01-26,217.0,84.0,21.0,21.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.65344,Sacramento Kings,Charlotte Hornets,0.63436,0.6619,58,2015-11-29,2,0.333,-2.0,26,1,0.588,1.0,10,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Tuesday,2016-01-26
852,27.0,2760033,2016-04-02,204.0,107.0,45.0,45.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.71921,Sacramento Kings,Miami Heat,0.63436,0.78556,125,2015-11-29,2,0.333,-2.0,26,2,0.667,1.0,5,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Saturday,2016-04-02
853,22.0,2760025,2016-03-31,244.0,106.0,27.0,27.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.69787,Sacramento Kings,Washington Wizards,0.63436,0.71482,123,2015-11-29,2,0.333,-2.0,26,2,0.429,-4.0,21,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Thursday,2016-03-31
854,27.0,2760022,2016-02-20,210.0,130.0,32.0,32.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.67835,Sacramento Kings,Denver Nuggets,0.63436,0.6662,83,2015-11-29,2,0.333,-2.0,26,0,0.353,-6.0,24,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Saturday,2016-02-20
855,22.0,2760001,2016-04-08,227.0,112.0,24.0,24.0,541.0,Sacramento,Sleep Train Arena,0.71064,0.65868,Sacramento Kings,Minnesota Timberwolves,0.63436,0.64841,131,2015-11-29,2,0.333,-2.0,26,1,0.5,3.0,16,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Friday,2016-04-08
856,37.0,2760026,2016-03-01,222.0,152.5,37.0,37.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.6722,Sacramento Kings,Oklahoma City Thunder,0.63436,0.70257,93,2015-11-29,2,0.333,-2.0,26,3,0.647,4.0,6,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Tuesday,2016-03-01
857,114.0,2760027,2016-04-10,172.0,239.5,113.0,113.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.68408,Sacramento Kings,Oklahoma City Thunder,0.63436,0.70257,133,2015-11-29,2,0.333,-2.0,26,3,0.647,4.0,6,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Sunday,2016-04-10
858,28.0,2759999,2015-12-28,238.0,106.5,28.0,28.0,714.0,Sacramento,Sleep Train Arena,0.71064,0.66997,Sacramento Kings,Portland Trail Blazers,0.63436,0.68025,29,2015-11-29,2,0.333,-2.0,26,1,0.412,1.0,22,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Monday,2015-12-28
859,22.0,2760018,2016-04-06,216.0,128.0,31.0,31.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.67193,Sacramento Kings,Portland Trail Blazers,0.63436,0.68025,129,2015-11-29,2,0.333,-2.0,26,1,0.412,1.0,22,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Wednesday,2016-04-06
860,15.0,2760013,2015-12-09,270.0,60.0,16.0,16.0,229.0,Sacramento,Sleep Train Arena,0.71064,0.64188,Sacramento Kings,Utah Jazz,0.63436,0.61492,10,2015-11-29,2,0.333,-2.0,26,1,0.533,2.0,13,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Wednesday,2015-12-09
861,22.0,2760016,2016-03-13,233.0,108.0,32.0,32.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.64656,Sacramento Kings,Utah Jazz,0.63436,0.61492,105,2015-11-29,2,0.333,-2.0,26,1,0.533,2.0,13,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Sunday,2016-03-13
862,38.0,2760002,2016-02-27,282.0,128.0,38.0,38.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.71003,Sacramento Kings,Los Angeles Clippers,0.63436,0.75481,90,2015-11-29,2,0.333,-2.0,26,2,0.5,1.0,15,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Saturday,2016-02-27
863,111.0,2760012,2016-01-08,234.0,133.0,69.0,69.0,606.0,Sacramento,Sleep Train Arena,0.71064,0.7158,Sacramento Kings,Los Angeles Lakers,0.63436,0.76225,40,2015-11-29,2,0.333,-2.0,26,1,0.133,-5.0,29,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Friday,2016-01-08
864,28.0,2759988,2016-01-02,266.0,81.5,27.0,27.0,606.0,Sacramento,Sleep Train Arena,0.71064,0.65813,Sacramento Kings,Phoenix Suns,0.63436,0.65676,34,2015-11-29,2,0.333,-2.0,26,1,0.438,-4.0,20,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Saturday,2016-01-02
865,22.0,2759995,2016-03-26,232.0,99.0,29.0,29.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.71882,Sacramento Kings,Phoenix Suns,0.63436,0.65676,118,2015-11-29,2,0.333,-2.0,26,1,0.438,-4.0,20,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Saturday,2016-03-26
866,27.0,2759984,2016-03-27,249.0,101.0,33.0,33.0,366.0,Sacramento,Sleep Train Arena,0.71064,0.67348,Sacramento Kings,Dallas Mavericks,0.63436,0.72547,119,2015-11-29,2,0.333,-2.0,26,3,0.588,1.0,9,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Sunday,2016-03-27
867,30.0,2759998,2015-12-16,222.0,95.0,24.0,24.0,291.0,Sacramento,Sleep Train Arena,0.71064,0.66735,Sacramento Kings,Houston Rockets,0.63436,0.67121,17,2015-11-29,2,0.333,-2.0,26,2,0.375,1.0,23,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Wednesday,2015-12-16
868,28.0,2759985,2016-02-25,244.0,135.0,28.0,28.0,573.0,Sacramento,Sleep Train Arena,0.71064,0.67142,Sacramento Kings,San Antonio Spurs,0.63436,0.70494,88,2015-11-29,2,0.333,-2.0,26,1,0.824,5.0,2,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Thursday,2016-02-25
869,146.0,2760065,2016-01-10,150.0,191.0,88.0,88.0,1553.0,Sacramento,Sleep Train Arena,0.71064,0.70878,Sacramento Kings,Golden State Warriors,0.63436,0.7593,42,2015-11-29,2,0.333,-2.0,26,3,1.0,18.0,1,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Sunday,2016-01-10
870,48.0,2760008,2016-03-10,308.0,154.0,68.0,68.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.69649,Sacramento Kings,Cleveland Cavaliers,0.63436,0.6441,102,2015-11-29,2,0.333,-2.0,26,2,0.765,2.0,3,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Thursday,2016-03-10
871,21.0,2760005,2016-01-22,236.0,99.0,26.0,26.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.67926,Sacramento Kings,Atlanta Hawks,0.63436,0.68801,54,2015-11-29,2,0.333,-2.0,26,0,0.579,-1.0,11,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Friday,2016-01-22
872,22.0,2759992,2016-03-12,232.0,112.0,27.0,27.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.67784,Sacramento Kings,Orlando Magic,0.63436,0.67871,104,2015-11-29,2,0.333,-2.0,26,0,0.5,2.0,18,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Saturday,2016-03-12
873,20.0,2760009,2016-01-14,221.0,71.0,26.0,26.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.65234,Sacramento Kings,New Orleans Pelicans,0.63436,0.6474,46,2015-11-29,2,0.333,-2.0,26,1,0.235,-2.0,27,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Thursday,2016-01-14
874,22.0,2760004,2016-03-17,179.0,98.0,27.0,27.0,1213.0,Sacramento,Sleep Train Arena,0.71064,0.69231,Sacramento Kings,New Orleans Pelicans,0.63436,0.6474,109,2015-11-29,2,0.333,-2.0,26,1,0.235,-2.0,27,17255.0,99.6,16518,86.9,16927,93.7,1885000.0,1.0,0,Thursday,2016-03-17
875,26.0,2759168,2016-03-26,1033.0,103.0,26.0,26.0,5709.0,Houston,Toyota Center,0.77282,0.79033,Houston Rockets,Toronto Raptors,0.67121,0.68538,118,2015-11-29,2,0.375,1.0,23,1,0.647,4.0,7,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Saturday,2016-03-26
876,32.0,2759386,2016-03-31,1039.0,158.0,32.0,32.0,5709.0,Houston,Toyota Center,0.77282,0.76132,Houston Rockets,Chicago Bulls,0.67121,0.76158,123,2015-11-29,2,0.375,1.0,23,2,0.643,-1.0,8,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Thursday,2016-03-31
877,11.0,2759449,2016-01-21,1056.0,75.0,11.0,11.0,5709.0,Houston,Toyota Center,0.77282,0.70166,Houston Rockets,Detroit Pistons,0.67121,0.63675,53,2015-11-29,2,0.375,1.0,23,0,0.5,-1.0,17,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Thursday,2016-01-21
878,13.0,2759202,2016-01-11,1100.0,85.5,14.0,14.0,9560.0,Houston,Toyota Center,0.77282,0.72953,Houston Rockets,Indiana Pacers,0.67121,0.67748,43,2015-11-29,2,0.375,1.0,23,2,0.667,4.0,4,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Monday,2016-01-11
879,16.0,2759161,2016-01-23,1088.0,89.0,17.0,17.0,5709.0,Houston,Toyota Center,0.77282,0.7451,Houston Rockets,Milwaukee Bucks,0.67121,0.63561,55,2015-11-29,2,0.375,1.0,23,0,0.353,-3.0,25,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Saturday,2016-01-23
880,15.0,2759843,2015-12-22,1036.0,85.0,15.0,15.0,5709.0,Houston,Toyota Center,0.77282,0.72228,Houston Rockets,Charlotte Hornets,0.67121,0.6619,23,2015-11-29,2,0.375,1.0,23,1,0.588,1.0,10,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Tuesday,2015-12-22
881,20.0,2759690,2016-02-03,985.0,91.0,20.0,20.0,8983.0,Houston,Toyota Center,0.77282,0.78122,Houston Rockets,Miami Heat,0.67121,0.78556,66,2015-11-29,2,0.375,1.0,23,2,0.667,1.0,5,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Wednesday,2016-02-03
882,21.0,2759496,2016-01-31,1056.0,95.0,23.0,23.0,5709.0,Houston,Toyota Center,0.77282,0.76089,Houston Rockets,Washington Wizards,0.67121,0.71482,63,2015-11-29,2,0.375,1.0,23,2,0.429,-4.0,21,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Sunday,2016-01-31
883,11.0,2759293,2016-01-14,1050.0,77.0,9.0,9.0,5709.0,Houston,Toyota Center,0.77282,0.70743,Houston Rockets,Minnesota Timberwolves,0.67121,0.64841,46,2015-11-29,2,0.375,1.0,23,1,0.5,3.0,16,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Thursday,2016-01-14
884,21.0,2759289,2016-03-19,1060.0,96.0,21.0,21.0,5709.0,Houston,Toyota Center,0.77282,0.71962,Houston Rockets,Minnesota Timberwolves,0.67121,0.64841,111,2015-11-29,2,0.375,1.0,23,1,0.5,3.0,16,17683.0,98.0,17922,96.1,17757,97.4,5764000.0,3.0,0,Saturday,2016-03-19
