,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
347,404,560.0,128.0,41.0,41.0,1407.0,2016-04-05T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Penguins at Senators,2016-04-05T23:30:00,0.71397,False,2016-04-06T03:30:00,2666666,Ottawa Senators,Pittsburgh Penguins,0.65117,0.70083,2016-04-05,23:30:00,126
348,405,501.0,105.0,21.0,21.0,1407.0,2016-04-07T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Panthers at Senators,2016-04-07T23:30:00,0.67542,False,2016-04-08T03:30:00,2666668,Ottawa Senators,Florida Panthers,0.65117,0.655,2016-04-07,23:30:00,128
349,406,2887.0,192.0,86.0,86.0,1144.0,2016-04-09T12:30:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85475,MA,2015-06-27T00:00:00,Senators at Bruins,2016-04-09T16:30:00,0.8353,False,2016-04-09T20:30:00,2666950,Boston Bruins,Ottawa Senators,0.77836,0.65117,2016-04-09,16:30:00,130
350,407,746.0,48.0,13.0,13.0,809.0,2015-12-02T19:30:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77108,CA,2015-06-27T00:00:00,Lightning at Ducks,2015-12-03T03:30:00,0.71927,False,2015-12-03T07:30:00,2666486,Anaheim Ducks,Tampa Bay Lightning,0.68508,0.7027,2015-12-03,03:30:00,2
351,408,1562.0,80.0,38.0,38.0,563.0,2015-12-05T19:30:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78227,CA,2015-06-27T00:00:00,Lightning at Sharks,2015-12-06T03:30:00,0.7554,False,2015-12-06T07:30:00,2667117,San Jose Sharks,Tampa Bay Lightning,0.70259,0.7027,2015-12-06,03:30:00,5
352,409,1618.0,85.0,36.0,36.0,6287.0,2015-12-06T19:00:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85084,CA,2015-06-27T00:00:00,Lightning at Kings,2015-12-07T03:00:00,0.78099,False,2015-12-07T07:00:00,2666656,Los Angeles Kings,Tampa Bay Lightning,0.7555,0.7027,2015-12-07,03:00:00,6
353,410,993.0,53.0,16.0,16.0,1225.0,2015-12-10T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Senators at Lightning,2015-12-11T00:30:00,0.72615,False,2015-12-11T04:30:00,2667102,Tampa Bay Lightning,Ottawa Senators,0.7027,0.65117,2015-12-11,00:30:00,10
354,411,724.0,77.0,30.0,30.0,1225.0,2015-12-12T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Capitals at Lightning,2015-12-13T00:00:00,0.73871,False,2015-12-13T04:00:00,2667044,Tampa Bay Lightning,Washington Capitals,0.7027,0.73417,2015-12-13,00:00:00,12
355,412,1174.0,57.0,13.0,13.0,317.0,2015-12-14T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74455,OH,2015-06-27T00:00:00,Lightning at Blue Jackets,2015-12-15T00:00:00,0.70996,False,2015-12-15T04:00:00,2666564,Columbus Blue Jackets,Tampa Bay Lightning,0.62472,0.7027,2015-12-15,00:00:00,14
356,413,550.0,169.0,60.0,60.0,608.0,2015-12-15T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2015-12-16T00:30:00,0.74367,False,2015-12-16T04:30:00,2666601,Toronto Maple Leafs,Tampa Bay Lightning,0.71527,0.7027,2015-12-16,00:30:00,15
357,414,1460.0,104.0,41.0,41.0,769.0,2015-12-18T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80704,DC,2015-06-27T00:00:00,Lightning at Capitals,2015-12-19T00:00:00,0.77471,False,2015-12-19T04:00:00,2666969,Washington Capitals,Tampa Bay Lightning,0.73417,0.7027,2015-12-19,00:00:00,18
358,415,1027.0,64.0,20.0,20.0,1225.0,2015-12-20T17:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Senators at Lightning,2015-12-20T22:00:00,0.72749,False,2015-12-21T02:00:00,2667069,Tampa Bay Lightning,Ottawa Senators,0.7027,0.65117,2015-12-20,22:00:00,19
359,416,891.0,58.0,18.0,18.0,1225.0,2015-12-22T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Canucks at Lightning,2015-12-23T00:30:00,0.7202,False,2015-12-23T04:30:00,2667035,Tampa Bay Lightning,Vancouver Canucks,0.7027,0.67661,2015-12-23,00:30:00,22
360,417,1281.0,82.0,31.0,31.0,1142.0,2015-12-26T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Blue Jackets at Lightning,2015-12-27T00:00:00,0.7397,False,2015-12-27T04:00:00,2667091,Tampa Bay Lightning,Columbus Blue Jackets,0.7027,0.62472,2015-12-27,00:00:00,26
361,418,994.0,133.0,75.0,75.0,1225.0,2015-12-28T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Canadiens at Lightning,2015-12-29T00:30:00,0.75258,False,2015-12-29T04:30:00,2667100,Tampa Bay Lightning,Montreal Canadiens,0.7027,0.70086,2015-12-29,00:30:00,28
362,419,1134.0,146.0,67.0,67.0,1225.0,2015-12-30T20:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Rangers at Lightning,2015-12-31T01:00:00,0.77794,False,2015-12-31T05:00:00,2667048,Tampa Bay Lightning,New York Rangers,0.7027,0.79801,2015-12-31,01:00:00,30
363,420,1042.0,92.0,26.0,26.0,1225.0,2016-01-02T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Wild at Lightning,2016-01-03T00:00:00,0.73464,False,2016-01-03T04:00:00,2667054,Tampa Bay Lightning,Minnesota Wild,0.7027,0.68882,2016-01-03,00:00:00,33
364,421,854.0,95.0,19.0,19.0,628.0,2016-01-05T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74926,AB,2015-06-27T00:00:00,Lightning at Flames,2016-01-06T02:00:00,0.70851,False,2016-01-06T06:00:00,2666279,Calgary Flames,Tampa Bay Lightning,0.65693,0.7027,2016-01-06,02:00:00,36
365,422,642.0,105.0,46.0,46.0,573.0,2016-01-08T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74967,AB,2015-06-27T00:00:00,Lightning at Oilers,2016-01-09T02:00:00,0.72243,False,2016-01-09T06:00:00,2667015,Edmonton Oilers,Tampa Bay Lightning,0.65587,0.7027,2016-01-09,02:00:00,39
366,423,847.0,136.0,74.0,74.0,910.0,2016-01-09T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Lightning at Canucks,2016-01-10T03:00:00,0.73885,False,2016-01-10T07:00:00,2666723,Vancouver Canucks,Tampa Bay Lightning,0.67661,0.7027,2016-01-10,03:00:00,40
367,424,1019.0,94.0,19.0,19.0,1407.0,2016-01-12T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Lightning at Avalanche,2016-01-13T02:00:00,0.74077,False,2016-01-13T06:00:00,2667370,Colorado Avalanche,Tampa Bay Lightning,0.66664,0.7027,2016-01-13,02:00:00,43
368,425,1066.0,125.0,50.0,50.0,1225.0,2016-01-15T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Penguins at Lightning,2016-01-16T00:30:00,0.7474,False,2016-01-16T04:30:00,2667046,Tampa Bay Lightning,Pittsburgh Penguins,0.7027,0.70083,2016-01-16,00:30:00,46
369,426,1179.0,75.0,21.0,21.0,1225.0,2016-01-17T17:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Panthers at Lightning,2016-01-17T22:00:00,0.73485,False,2016-01-18T02:00:00,2667097,Tampa Bay Lightning,Florida Panthers,0.7027,0.655,2016-01-17,22:00:00,47
370,427,1211.0,74.0,22.0,22.0,1225.0,2016-01-19T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Oilers at Lightning,2016-01-20T00:30:00,0.74616,False,2016-01-20T04:30:00,2667071,Tampa Bay Lightning,Edmonton Oilers,0.7027,0.65587,2016-01-20,00:30:00,50
371,428,817.0,244.5,98.0,98.0,1225.0,2016-01-21T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Blackhawks at Lightning,2016-01-22T00:30:00,0.7703,False,2016-01-22T04:30:00,2667073,Tampa Bay Lightning,Chicago Blackhawks,0.7027,0.78227,2016-01-22,00:30:00,52
372,429,1029.0,75.0,15.0,15.0,1715.0,2016-01-23T19:00:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.75688,FL,2015-06-27T00:00:00,Lightning at Panthers,2016-01-24T00:00:00,0.71793,False,2016-01-24T04:00:00,2666793,Florida Panthers,Tampa Bay Lightning,0.655,0.7027,2016-01-24,00:00:00,54
373,430,1194.0,115.0,37.0,37.0,1225.0,2016-01-27T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Maple Leafs at Lightning,2016-01-28T00:00:00,0.75056,False,2016-01-28T04:00:00,2667060,Tampa Bay Lightning,Toronto Maple Leafs,0.7027,0.71527,2016-01-28,00:00:00,58
374,431,1068.0,129.0,39.0,39.0,1225.0,2016-02-03T20:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Red Wings at Lightning,2016-02-04T01:00:00,0.7567,False,2016-02-04T05:00:00,2667058,Tampa Bay Lightning,Detroit Red Wings,0.7027,0.73192,2016-02-04,01:00:00,65
375,432,1138.0,126.0,39.0,39.0,1225.0,2016-02-05T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Penguins at Lightning,2016-02-06T00:30:00,0.75557,False,2016-02-06T04:30:00,2667043,Tampa Bay Lightning,Pittsburgh Penguins,0.7027,0.70083,2016-02-06,00:30:00,67
376,433,606.0,87.0,21.0,21.0,910.0,2016-02-08T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Lightning at Senators,2016-02-09T00:30:00,0.71556,False,2016-02-09T04:30:00,2666687,Ottawa Senators,Tampa Bay Lightning,0.65117,0.7027,2016-02-09,00:30:00,70
377,434,684.0,239.0,76.0,76.0,1161.0,2016-02-09T19:30:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76026,QC,2015-06-27T00:00:00,Lightning at Canadiens,2016-02-10T00:30:00,0.7402,False,2016-02-10T04:30:00,2667199,Montreal Canadiens,Tampa Bay Lightning,0.70086,0.7027,2016-02-10,00:30:00,71
378,435,1271.0,88.0,26.0,26.0,1225.0,2016-02-12T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Predators at Lightning,2016-02-13T00:30:00,0.74091,False,2016-02-13T04:30:00,2667067,Tampa Bay Lightning,Nashville Predators,0.7027,0.65435,2016-02-13,00:30:00,74
379,436,1166.0,88.0,25.0,25.0,3599.0,2016-02-14T18:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Blues at Lightning,2016-02-14T23:00:00,0.74188,False,2016-02-15T03:00:00,2667038,Tampa Bay Lightning,St. Louis Blues,0.7027,0.7112,2016-02-14,23:00:00,75
380,437,1155.0,72.0,21.0,21.0,1225.0,2016-02-16T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Sharks at Lightning,2016-02-17T00:30:00,0.75794,False,2016-02-17T04:30:00,2667037,Tampa Bay Lightning,San Jose Sharks,0.7027,0.70259,2016-02-17,00:30:00,78
381,438,1165.0,75.0,21.0,21.0,1225.0,2016-02-18T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Jets at Lightning,2016-02-19T00:30:00,0.72489,False,2016-02-19T04:30:00,2667040,Tampa Bay Lightning,Winnipeg Jets,0.7027,0.60524,2016-02-19,00:30:00,80
382,439,1057.0,170.0,81.0,81.0,5988.0,2016-02-20T12:30:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77551,PA,2015-06-27T00:00:00,Lightning at Penguins,2016-02-20T17:30:00,0.75943,False,2016-02-20T21:30:00,2666251,Pittsburgh Penguins,Tampa Bay Lightning,0.70083,0.7027,2016-02-20,17:30:00,81
383,440,320.0,68.0,17.0,17.0,290.0,2016-02-21T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73236,NC,2015-06-27T00:00:00,Lightning at Hurricanes,2016-02-22T00:00:00,0.68625,False,2016-02-22T04:00:00,2667321,Carolina Hurricanes,Tampa Bay Lightning,0.64849,0.7027,2016-02-22,00:00:00,83
384,441,1214.0,76.0,22.0,22.0,1225.0,2016-02-23T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Coyotes at Lightning,2016-02-24T00:30:00,0.73378,False,2016-02-24T04:30:00,2667036,Tampa Bay Lightning,Arizona Coyotes,0.7027,0.67128,2016-02-24,00:30:00,85
385,442,1209.0,83.0,36.0,36.0,1138.0,2016-02-26T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78776,NJ,2015-06-27T00:00:00,Lightning at Devils,2016-02-27T00:00:00,0.762,False,2016-02-27T04:00:00,2666459,New Jersey Devils,Tampa Bay Lightning,0.71206,0.7027,2016-02-27,00:00:00,88
386,443,2937.0,167.5,75.0,75.0,1177.0,2016-02-28T18:30:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85475,MA,2015-06-27T00:00:00,Lightning at Bruins,2016-02-28T23:30:00,0.82646,False,2016-02-29T03:30:00,2666928,Boston Bruins,Tampa Bay Lightning,0.77836,0.7027,2016-02-28,23:30:00,89
387,444,922.0,203.0,64.0,64.0,908.0,2016-02-29T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2016-03-01T00:30:00,0.76103,False,2016-03-01T04:30:00,2666611,Toronto Maple Leafs,Tampa Bay Lightning,0.71527,0.7027,2016-03-01,00:30:00,91
388,445,497.0,101.0,30.0,30.0,910.0,2016-03-03T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Lightning at Senators,2016-03-04T00:30:00,0.69267,False,2016-03-04T04:30:00,2666695,Ottawa Senators,Tampa Bay Lightning,0.65117,0.7027,2016-03-04,00:30:00,94
389,446,1522.0,81.0,40.0,40.0,1225.0,2016-03-05T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Hurricanes at Lightning,2016-03-06T00:00:00,0.7399,False,2016-03-06T04:00:00,2667062,Tampa Bay Lightning,Carolina Hurricanes,0.7027,0.64849,2016-03-06,00:00:00,96
390,447,3161.0,104.0,32.0,32.0,1858.0,2016-03-07T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.8164,PA,2015-06-27T00:00:00,Lightning at Flyers,2016-03-08T00:00:00,0.79545,False,2016-03-08T04:00:00,2666901,Philadelphia Flyers,Tampa Bay Lightning,0.75241,0.7027,2016-03-08,00:00:00,98
391,448,1269.0,112.0,41.0,41.0,1225.0,2016-03-08T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Bruins at Lightning,2016-03-09T00:30:00,0.76679,False,2016-03-09T04:30:00,2667039,Tampa Bay Lightning,Boston Bruins,0.7027,0.77836,2016-03-09,00:30:00,99
392,449,1166.0,114.0,36.0,36.0,1225.0,2016-03-11T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Flyers at Lightning,2016-03-12T00:30:00,0.75603,False,2016-03-12T04:30:00,2667094,Tampa Bay Lightning,Philadelphia Flyers,0.7027,0.75241,2016-03-12,00:30:00,102
393,450,1331.0,82.5,18.0,18.0,502.0,2016-03-13T15:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74455,OH,2015-06-27T00:00:00,Lightning at Blue Jackets,2016-03-13T19:00:00,0.70232,False,2016-03-13T23:00:00,2666545,Columbus Blue Jackets,Tampa Bay Lightning,0.62472,0.7027,2016-03-13,19:00:00,103
394,451,983.0,201.0,73.0,73.0,941.0,2016-03-15T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2016-03-15T23:30:00,0.76576,False,2016-03-16T03:30:00,2666621,Toronto Maple Leafs,Tampa Bay Lightning,0.71527,0.7027,2016-03-15,23:30:00,105
395,452,982.0,117.0,20.0,20.0,4121.0,2016-03-17T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80479,TX,2015-06-27T00:00:00,Lightning at Stars,2016-03-18T00:30:00,0.74259,False,2016-03-18T04:30:00,2667276,Dallas Stars,Tampa Bay Lightning,0.66051,0.7027,2016-03-18,00:30:00,108
396,453,1850.0,77.0,27.0,27.0,618.0,2016-03-19T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Lightning at Coyotes,2016-03-20T02:00:00,0.75128,False,2016-03-20T06:00:00,2666867,Arizona Coyotes,Tampa Bay Lightning,0.67128,0.7027,2016-03-20,02:00:00,110
397,454,1183.0,128.0,40.0,40.0,1225.0,2016-03-22T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Red Wings at Lightning,2016-03-22T23:30:00,0.75452,False,2016-03-23T03:30:00,2667082,Tampa Bay Lightning,Detroit Red Wings,0.7027,0.73192,2016-03-22,23:30:00,112
398,455,1316.0,86.0,27.0,27.0,1225.0,2016-03-25T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Islanders at Lightning,2016-03-25T23:30:00,0.74174,False,2016-03-26T03:30:00,2667098,Tampa Bay Lightning,New York Islanders,0.7027,0.71262,2016-03-25,23:30:00,115
399,456,1322.0,88.0,22.0,22.0,1225.0,2016-03-26T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Panthers at Lightning,2016-03-26T23:00:00,0.73081,False,2016-03-27T03:00:00,2667079,Tampa Bay Lightning,Florida Panthers,0.7027,0.655,2016-03-26,23:00:00,116
400,457,1261.0,110.0,29.0,29.0,1225.0,2016-03-28T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Maple Leafs at Lightning,2016-03-28T23:30:00,0.76052,False,2016-03-29T03:30:00,2667076,Tampa Bay Lightning,Toronto Maple Leafs,0.7027,0.71527,2016-03-28,23:30:00,118
401,458,1163.0,112.5,43.0,43.0,1227.0,2016-03-31T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Canadiens at Lightning,2016-03-31T23:30:00,0.75419,False,2016-04-01T03:30:00,2667075,Tampa Bay Lightning,Montreal Canadiens,0.7027,0.70086,2016-03-31,23:30:00,121
402,459,1216.0,89.0,27.0,27.0,1227.0,2016-04-02T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Devils at Lightning,2016-04-02T23:00:00,0.7493,False,2016-04-03T03:00:00,2667050,Tampa Bay Lightning,New Jersey Devils,0.7027,0.71206,2016-04-02,23:00:00,123
403,460,2154.0,94.0,20.0,20.0,1521.0,2016-04-04T19:00:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84566,NY,2015-06-27T00:00:00,Lightning at Islanders,2016-04-04T23:00:00,0.77999,False,2016-04-05T03:00:00,2666181,New York Islanders,Tampa Bay Lightning,0.71262,0.7027,2016-04-04,23:00:00,125
404,461,2770.0,201.0,107.0,96.0,11408.0,2016-04-05T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89804,NY,2015-06-27T00:00:00,Lightning at Rangers,2016-04-05T23:00:00,0.83861,False,2016-04-06T03:00:00,2666374,New York Rangers,Tampa Bay Lightning,0.79801,0.7027,2016-04-05,23:00:00,126
405,462,1174.0,84.0,31.0,31.0,910.0,2016-04-07T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78776,NJ,2015-06-27T00:00:00,Lightning at Devils,2016-04-07T23:00:00,0.74453,False,2016-04-08T03:00:00,2666457,New Jersey Devils,Tampa Bay Lightning,0.71206,0.7027,2016-04-07,23:00:00,128
406,463,670.0,296.0,115.0,115.0,1176.0,2016-04-09T19:00:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76026,QC,2015-06-27T00:00:00,Lightning at Canadiens,2016-04-09T23:00:00,0.76451,False,2016-04-10T03:00:00,2667206,Montreal Canadiens,Tampa Bay Lightning,0.70086,0.7027,2016-04-09,23:00:00,130
407,464,19.0,98.0,74.0,74.0,531.0,2015-12-02T18:30:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68224,MB,2015-06-27T00:00:00,Maple Leafs at Jets,2015-12-03T00:30:00,0.65584,False,2015-12-03T04:30:00,2666759,Winnipeg Jets,Toronto Maple Leafs,0.60524,0.71527,2015-12-03,00:30:00,2
408,465,601.0,104.0,40.0,40.0,574.0,2015-12-03T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77823,MN,2015-06-27T00:00:00,Maple Leafs at Wild,2015-12-04T01:00:00,0.74129,False,2015-12-04T05:00:00,2667111,Minnesota Wild,Toronto Maple Leafs,0.68882,0.71527,2015-12-04,01:00:00,3
409,466,1602.0,89.0,38.0,38.0,959.0,2015-12-05T18:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79082,MO,2015-06-27T00:00:00,Maple Leafs at Blues,2015-12-06T00:00:00,0.77524,False,2015-12-06T04:00:00,2667285,St. Louis Blues,Toronto Maple Leafs,0.7112,0.71527,2015-12-06,00:00:00,5
410,467,515.0,124.0,60.0,60.0,338.0,2015-12-08T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Devils at Maple Leafs,2015-12-09T00:30:00,0.74288,False,2015-12-09T04:30:00,2666589,Toronto Maple Leafs,New Jersey Devils,0.71527,0.71206,2015-12-09,00:30:00,8
411,468,550.0,169.0,60.0,60.0,608.0,2015-12-15T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2015-12-16T00:30:00,0.74367,False,2015-12-16T04:30:00,2666601,Toronto Maple Leafs,Tampa Bay Lightning,0.71527,0.7027,2015-12-16,00:30:00,15
