,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
1599,1708,1893.0,114.0,40.0,40.0,1280.0,2015-12-31T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Wild at Blues,2016-01-01T01:00:00,0.77839,False,2016-01-01T05:00:00,2667330,St. Louis Blues,Minnesota Wild,0.711,0.68834,2016-01-01,01:00:00,37
1600,1710,1107.0,88.0,26.0,26.0,1225.0,2016-01-02T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77737,FL,2015-06-27T00:00:00,Wild at Lightning,2016-01-03T00:00:00,0.73625,False,2016-01-03T04:00:00,2667054,Tampa Bay Lightning,Minnesota Wild,0.70278,0.68834,2016-01-03,00:00:00,39
1601,1711,955.0,75.0,18.0,18.0,1060.0,2016-01-03T18:00:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.7568,FL,2015-06-27T00:00:00,Wild at Panthers,2016-01-03T23:00:00,0.70828,False,2016-01-04T03:00:00,2666804,Florida Panthers,Minnesota Wild,0.65476,0.68834,2016-01-03,23:00:00,39
1602,1712,1246.0,71.0,14.0,14.0,502.0,2016-01-05T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74436,OH,2015-06-27T00:00:00,Wild at Blue Jackets,2016-01-06T00:00:00,0.71354,False,2016-01-06T04:00:00,2666577,Columbus Blue Jackets,Minnesota Wild,0.62406,0.68834,2016-01-06,00:00:00,42
1603,1713,930.0,149.0,72.0,72.0,753.0,2016-01-07T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Flyers at Wild,2016-01-08T01:00:00,0.75626,False,2016-01-08T05:00:00,2667108,Minnesota Wild,Philadelphia Flyers,0.68834,0.75227,2016-01-08,01:00:00,44
1604,1714,1378.0,131.0,31.0,31.0,556.0,2016-01-09T19:00:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80468,TX,2015-06-27T00:00:00,Wild at Stars,2016-01-10T01:00:00,0.75264,False,2016-01-10T05:00:00,2667270,Dallas Stars,Minnesota Wild,0.65979,0.68834,2016-01-10,01:00:00,46
1605,1715,1037.0,148.0,71.0,71.0,559.0,2016-01-10T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Devils at Wild,2016-01-11T01:00:00,0.74373,False,2016-01-11T05:00:00,2667095,Minnesota Wild,New Jersey Devils,0.68834,0.71209,2016-01-11,01:00:00,47
1606,1716,1102.0,131.0,56.0,56.0,559.0,2016-01-12T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Sabres at Wild,2016-01-13T01:00:00,0.73982,False,2016-01-13T05:00:00,2667077,Minnesota Wild,Buffalo Sabres,0.68834,0.71326,2016-01-13,01:00:00,49
1607,1717,737.0,215.0,97.0,97.0,10513.0,2016-01-15T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Jets at Wild,2016-01-16T01:00:00,0.73781,False,2016-01-16T05:00:00,2667106,Minnesota Wild,Winnipeg Jets,0.68834,0.60524,2016-01-16,01:00:00,52
1608,1718,674.0,116.0,43.0,43.0,572.0,2016-01-16T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Wild at Predators,2016-01-17T01:00:00,0.7195,False,2016-01-17T05:00:00,2666389,Nashville Predators,Minnesota Wild,0.65429,0.68834,2016-01-17,01:00:00,53
1609,1719,1677.0,63.0,21.0,21.0,912.0,2016-01-20T19:30:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Wild at Ducks,2016-01-21T03:30:00,0.75618,False,2016-01-21T07:30:00,2666475,Anaheim Ducks,Minnesota Wild,0.68455,0.68834,2016-01-21,03:30:00,57
1610,1720,2601.0,89.0,21.0,21.0,4577.0,2016-01-21T19:30:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85078,CA,2015-06-27T00:00:00,Wild at Kings,2016-01-22T03:30:00,0.79072,False,2016-01-22T07:30:00,2666640,Los Angeles Kings,Minnesota Wild,0.75507,0.68834,2016-01-22,03:30:00,58
1611,1721,1219.0,86.0,38.0,38.0,526.0,2016-01-23T13:00:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78226,CA,2015-06-27T00:00:00,Wild at Sharks,2016-01-23T21:00:00,0.75418,False,2016-01-24T01:00:00,2667151,San Jose Sharks,Minnesota Wild,0.70221,0.68834,2016-01-23,21:00:00,59
1612,1722,1147.0,126.0,49.0,49.0,559.0,2016-01-25T19:30:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Coyotes at Wild,2016-01-26T01:30:00,0.73189,False,2016-01-26T05:30:00,2667061,Minnesota Wild,Arizona Coyotes,0.68834,0.67134,2016-01-26,01:30:00,62
1613,1723,1952.0,81.0,19.0,19.0,1366.0,2016-02-02T19:00:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84652,NY,2015-06-27T00:00:00,Wild at Islanders,2016-02-03T00:00:00,0.75446,False,2016-02-03T04:00:00,2666195,New York Islanders,Minnesota Wild,0.71263,0.68834,2016-02-03,00:00:00,70
1614,1724,2465.0,170.0,89.0,86.0,11408.0,2016-02-04T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.898,NY,2015-06-27T00:00:00,Wild at Rangers,2016-02-05T00:00:00,0.82596,False,2016-02-05T04:00:00,2666360,New York Rangers,Minnesota Wild,0.7979,0.68834,2016-02-05,00:00:00,72
1615,1725,2104.0,116.0,44.0,44.0,591.0,2016-02-06T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Wild at Blues,2016-02-07T01:00:00,0.77125,False,2016-02-07T05:00:00,2667289,St. Louis Blues,Minnesota Wild,0.711,0.68834,2016-02-07,01:00:00,74
1616,1726,990.0,142.0,55.0,55.0,559.0,2016-02-09T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Stars at Wild,2016-02-10T01:00:00,0.7345,False,2016-02-10T05:00:00,2667112,Minnesota Wild,Dallas Stars,0.68834,0.65979,2016-02-10,01:00:00,77
1617,1727,1203.0,154.0,70.0,70.0,559.0,2016-02-11T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Capitals at Wild,2016-02-12T01:00:00,0.7582,False,2016-02-12T05:00:00,2667104,Minnesota Wild,Washington Capitals,0.68834,0.73401,2016-02-12,01:00:00,79
1618,1728,868.0,225.0,106.0,106.0,636.0,2016-02-13T13:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Bruins at Wild,2016-02-13T19:00:00,0.76619,False,2016-02-13T23:00:00,2667113,Minnesota Wild,Boston Bruins,0.68834,0.77818,2016-02-13,19:00:00,80
1619,1729,994.0,99.0,33.0,33.0,910.0,2016-02-15T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Wild at Canucks,2016-02-16T03:00:00,0.73002,False,2016-02-16T07:00:00,2666712,Vancouver Canucks,Minnesota Wild,0.67661,0.68834,2016-02-16,03:00:00,83
1620,1730,934.0,85.0,18.0,18.0,628.0,2016-02-17T20:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74911,AB,2015-06-27T00:00:00,Wild at Flames,2016-02-18T03:00:00,0.71766,False,2016-02-18T07:00:00,2666264,Calgary Flames,Minnesota Wild,0.65693,0.68834,2016-02-18,03:00:00,85
1621,1731,678.0,96.5,29.0,29.0,573.0,2016-02-18T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Wild at Oilers,2016-02-19T02:00:00,0.69867,False,2016-02-19T06:00:00,2666999,Edmonton Oilers,Minnesota Wild,0.65587,0.68834,2016-02-19,02:00:00,86
1622,1733,1512.0,331.0,,193.0,5914.0,2016-02-21T14:30:00,2015-06-27T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86868,MN,2015-06-27T00:00:00,Blackhawks at Wild,2016-02-21T20:30:00,0.82594,False,2016-02-22T00:30:00,2667405,Minnesota Wild,Chicago Blackhawks,0.68834,0.78227,2016-02-21,20:30:00,88
1623,1734,914.0,142.0,51.0,51.0,559.0,2016-02-23T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Islanders at Wild,2016-02-24T01:00:00,0.75769,False,2016-02-24T05:00:00,2667064,Minnesota Wild,New York Islanders,0.68834,0.71263,2016-02-24,01:00:00,91
1624,1735,3079.0,93.0,28.0,28.0,1829.0,2016-02-25T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Wild at Flyers,2016-02-26T00:00:00,0.78188,False,2016-02-26T04:00:00,2666889,Philadelphia Flyers,Minnesota Wild,0.75227,0.68834,2016-02-26,00:00:00,93
1625,1736,2157.0,133.0,37.0,37.0,2365.0,2016-02-26T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80692,DC,2015-06-27T00:00:00,Wild at Capitals,2016-02-27T00:00:00,0.79679,False,2016-02-27T04:00:00,2666988,Washington Capitals,Minnesota Wild,0.73401,0.68834,2016-02-27,00:00:00,94
1626,1737,1023.0,162.0,60.0,60.0,559.0,2016-02-28T14:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Panthers at Wild,2016-02-28T20:00:00,0.73513,False,2016-02-29T00:00:00,2667109,Minnesota Wild,Florida Panthers,0.68834,0.65476,2016-02-28,20:00:00,95
1627,1738,1051.0,142.0,54.0,54.0,573.0,2016-03-01T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Avalanche at Wild,2016-03-02T01:00:00,0.75128,False,2016-03-02T05:00:00,2667103,Minnesota Wild,Colorado Avalanche,0.68834,0.66646,2016-03-02,01:00:00,98
1628,1739,928.0,187.0,69.0,69.0,908.0,2016-03-03T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Wild at Maple Leafs,2016-03-04T00:30:00,0.75318,False,2016-03-04T04:30:00,2666623,Toronto Maple Leafs,Minnesota Wild,0.71521,0.68834,2016-03-04,00:30:00,100
1629,1740,1056.0,104.0,32.0,32.0,1198.0,2016-03-05T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Wild at Sabres,2016-03-05T18:00:00,0.74571,False,2016-03-05T22:00:00,2666307,Buffalo Sabres,Minnesota Wild,0.71326,0.68834,2016-03-05,18:00:00,101
1630,1741,1069.0,163.0,70.0,70.0,559.0,2016-03-06T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Blues at Wild,2016-03-07T01:00:00,0.7536,False,2016-03-07T05:00:00,2667105,Minnesota Wild,St. Louis Blues,0.68834,0.711,2016-03-07,01:00:00,103
1631,1742,1044.0,141.0,51.0,51.0,559.0,2016-03-10T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Oilers at Wild,2016-03-11T01:00:00,0.73961,False,2016-03-11T05:00:00,2667096,Minnesota Wild,Edmonton Oilers,0.68834,0.65587,2016-03-11,01:00:00,107
1632,1743,852.0,261.0,95.0,95.0,1161.0,2016-03-12T19:00:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76007,QC,2015-06-27T00:00:00,Wild at Canadiens,2016-03-13T00:00:00,0.74936,False,2016-03-13T04:00:00,2667231,Montreal Canadiens,Minnesota Wild,0.70075,0.68834,2016-03-13,00:00:00,109
1633,1744,475.0,91.0,24.0,24.0,910.0,2016-03-15T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Wild at Senators,2016-03-15T23:30:00,0.71054,False,2016-03-16T03:30:00,2666672,Ottawa Senators,Minnesota Wild,0.65117,0.68834,2016-03-15,23:30:00,111
1634,1745,2823.0,70.5,32.0,32.0,1138.0,2016-03-17T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.7878,NJ,2015-06-27T00:00:00,Wild at Devils,2016-03-17T23:00:00,0.80381,False,2016-03-18T03:00:00,2666460,New Jersey Devils,Minnesota Wild,0.71209,0.68834,2016-03-17,23:00:00,113
1635,1746,928.0,174.5,77.0,77.0,559.0,2016-03-19T13:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Hurricanes at Wild,2016-03-19T18:00:00,0.74409,False,2016-03-19T22:00:00,2667090,Minnesota Wild,Carolina Hurricanes,0.68834,0.64846,2016-03-19,18:00:00,115
1636,1747,1437.0,246.0,75.0,75.0,2910.0,2016-03-20T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.852,IL,2015-06-27T00:00:00,Wild at Blackhawks,2016-03-21T00:30:00,0.80515,False,2016-03-21T04:30:00,2666516,Chicago Blackhawks,Minnesota Wild,0.78227,0.68834,2016-03-21,00:30:00,117
1637,1748,1081.0,149.0,54.0,54.0,559.0,2016-03-22T19:30:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Kings at Wild,2016-03-23T00:30:00,0.76826,False,2016-03-23T04:30:00,2667059,Minnesota Wild,Los Angeles Kings,0.68834,0.75507,2016-03-23,00:30:00,119
1638,1749,1056.0,140.0,50.0,50.0,559.0,2016-03-24T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Flames at Wild,2016-03-25T00:00:00,0.72893,False,2016-03-25T04:00:00,2667107,Minnesota Wild,Calgary Flames,0.68834,0.65693,2016-03-25,00:00:00,121
1639,1750,976.0,128.0,29.0,29.0,999.0,2016-03-26T13:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-06-27T00:00:00,Wild at Avalanche,2016-03-26T19:00:00,0.7536,False,2016-03-26T23:00:00,2667388,Colorado Avalanche,Minnesota Wild,0.66646,0.68834,2016-03-26,19:00:00,122
1640,1751,936.0,205.0,99.0,99.0,636.0,2016-03-29T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Blackhawks at Wild,2016-03-30T00:00:00,0.77446,False,2016-03-30T04:00:00,2667092,Minnesota Wild,Chicago Blackhawks,0.68834,0.78227,2016-03-30,00:00:00,126
1641,1752,1209.0,129.0,50.0,50.0,10000.0,2016-03-31T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Senators at Wild,2016-04-01T00:00:00,0.73884,False,2016-04-01T04:00:00,2667085,Minnesota Wild,Ottawa Senators,0.68834,0.65117,2016-04-01,00:00:00,128
1642,1753,3553.0,88.0,33.0,33.0,1203.0,2016-04-01T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Wild at Red Wings,2016-04-01T23:30:00,0.81713,False,2016-04-02T03:30:00,2667158,Detroit Red Wings,Minnesota Wild,0.73162,0.68834,2016-04-01,23:30:00,128
1643,1754,2.0,386.5,379.0,379.0,394.0,2016-04-03T18:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.6819,MB,2015-06-27T00:00:00,Wild at Jets,2016-04-03T23:00:00,0.62995,False,2016-04-04T03:00:00,2666753,Winnipeg Jets,Minnesota Wild,0.60524,0.68834,2016-04-03,23:00:00,130
1644,1755,1070.0,143.0,42.0,42.0,559.0,2016-04-05T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Sharks at Wild,2016-04-06T00:00:00,0.74982,False,2016-04-06T04:00:00,2667081,Minnesota Wild,San Jose Sharks,0.68834,0.70221,2016-04-06,00:00:00,133
1645,1756,948.0,176.0,76.0,76.0,2396.0,2016-04-09T18:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Flames at Wild,2016-04-09T23:00:00,0.74421,False,2016-04-10T03:00:00,2667087,Minnesota Wild,Calgary Flames,0.68834,0.65693,2016-04-09,23:00:00,136
1646,1759,4.0,60.5,57.0,57.0,82.0,2015-11-25T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Predators at Sabres,2015-11-26T00:00:00,0.70993,False,2015-11-26T04:00:00,2666301,Buffalo Sabres,Nashville Predators,0.71326,0.65429,2015-11-26,00:00:00,1
1647,1760,835.0,109.0,41.0,41.0,479.0,2015-11-27T15:30:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Predators at Flyers,2015-11-27T20:30:00,0.77769,False,2015-11-28T00:30:00,2666894,Philadelphia Flyers,Nashville Predators,0.75227,0.65429,2015-11-27,20:30:00,2
1648,1761,319.0,98.0,40.0,40.0,460.0,2015-11-28T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Sabres at Predators,2015-11-29T01:00:00,0.71606,False,2015-11-29T05:00:00,2666390,Nashville Predators,Buffalo Sabres,0.65429,0.71326,2015-11-29,01:00:00,4
1649,1762,519.0,70.0,18.0,18.0,319.0,2015-12-01T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Coyotes at Predators,2015-12-02T01:00:00,0.6936,False,2015-12-02T05:00:00,2666412,Nashville Predators,Arizona Coyotes,0.65429,0.67134,2015-12-02,01:00:00,7
1650,1763,524.0,99.0,18.0,18.0,1173.0,2015-12-03T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Panthers at Predators,2015-12-04T01:00:00,0.69025,False,2015-12-04T05:00:00,2666397,Nashville Predators,Florida Panthers,0.65429,0.65476,2015-12-04,01:00:00,9
1651,1764,2320.0,101.0,46.0,46.0,5551.0,2015-12-05T19:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Predators at Red Wings,2015-12-06T00:00:00,0.7846,False,2015-12-06T04:00:00,2667192,Detroit Red Wings,Nashville Predators,0.73162,0.65429,2015-12-06,00:00:00,11
1652,1765,2343.0,92.0,43.0,43.0,919.0,2015-12-07T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85468,MA,2015-06-27T00:00:00,Predators at Bruins,2015-12-08T00:00:00,0.79983,False,2015-12-08T04:00:00,2666942,Boston Bruins,Nashville Predators,0.77818,0.65429,2015-12-08,00:00:00,13
1653,1766,1474.0,184.0,60.0,60.0,2506.0,2015-12-08T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.852,IL,2015-06-27T00:00:00,Predators at Blackhawks,2015-12-09T01:30:00,0.80843,False,2015-12-09T05:30:00,2666518,Chicago Blackhawks,Nashville Predators,0.78227,0.65429,2015-12-09,01:30:00,14
1654,1767,286.0,349.0,111.0,111.0,1322.0,2015-12-10T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Blackhawks at Predators,2015-12-11T01:00:00,0.74154,False,2015-12-11T05:00:00,2666384,Nashville Predators,Chicago Blackhawks,0.65429,0.78227,2015-12-11,01:00:00,16
1655,1768,709.0,142.0,44.0,44.0,355.0,2015-12-12T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Avalanche at Predators,2015-12-13T01:00:00,0.70728,False,2015-12-13T05:00:00,2666394,Nashville Predators,Colorado Avalanche,0.65429,0.66646,2015-12-13,01:00:00,18
1656,1769,585.0,94.0,26.0,26.0,573.0,2015-12-15T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Flames at Predators,2015-12-16T01:00:00,0.68852,False,2015-12-16T05:00:00,2666386,Nashville Predators,Calgary Flames,0.65429,0.65693,2015-12-16,01:00:00,21
1657,1770,1699.0,85.0,32.0,32.0,577.0,2015-12-17T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Predators at Blues,2015-12-18T01:00:00,0.74901,False,2015-12-18T05:00:00,2667326,St. Louis Blues,Nashville Predators,0.711,0.65429,2015-12-18,01:00:00,23
1658,1771,762.0,130.0,45.0,45.0,573.0,2015-12-19T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Wild at Predators,2015-12-20T01:00:00,0.72598,False,2015-12-20T05:00:00,2666396,Nashville Predators,Minnesota Wild,0.65429,0.68834,2015-12-20,01:00:00,25
1659,1772,596.0,142.5,37.0,37.0,620.0,2015-12-21T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Canadiens at Predators,2015-12-22T01:00:00,0.71238,False,2015-12-22T05:00:00,2666403,Nashville Predators,Montreal Canadiens,0.65429,0.70075,2015-12-22,01:00:00,27
1660,1773,316.0,261.5,110.0,110.0,592.0,2015-12-26T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Red Wings at Predators,2015-12-27T01:00:00,0.72174,False,2015-12-27T05:00:00,2666406,Nashville Predators,Detroit Red Wings,0.65429,0.73162,2015-12-27,01:00:00,32
1661,1774,479.0,161.5,70.0,70.0,702.0,2015-12-28T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Rangers at Predators,2015-12-29T01:00:00,0.7529,False,2015-12-29T05:00:00,2666387,Nashville Predators,New York Rangers,0.65429,0.7979,2015-12-29,01:00:00,34
1662,1775,1594.0,112.0,51.0,51.0,581.0,2015-12-29T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Predators at Blues,2015-12-30T01:00:00,0.7588,False,2015-12-30T05:00:00,2667309,St. Louis Blues,Nashville Predators,0.711,0.65429,2015-12-30,01:00:00,35
1663,1776,1259.0,124.0,35.0,35.0,486.0,2015-12-31T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80468,TX,2015-06-27T00:00:00,Predators at Stars,2016-01-01T01:30:00,0.75638,False,2016-01-01T05:30:00,2667247,Dallas Stars,Nashville Predators,0.65979,0.65429,2016-01-01,01:30:00,37
