,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
310,363,1032.0,80.0,22.0,22.0,12544.0,2016-03-08T19:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Nets at Raptors,2016-03-09T00:30:00,0.75916,False,2016-03-09T04:30:00,2758953,Toronto Raptors,Brooklyn Nets,0.68519,0.75544,2016-03-09,00:30:00,104
311,364,1037.0,83.0,24.0,24.0,12544.0,2016-03-10T19:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Hawks at Raptors,2016-03-11T00:30:00,0.72915,False,2016-03-11T04:30:00,2758970,Toronto Raptors,Atlanta Hawks,0.68519,0.68801,2016-03-11,00:30:00,106
312,366,926.0,118.0,48.0,48.0,12544.0,2016-03-12T19:00:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Heat at Raptors,2016-03-13T00:00:00,0.76935,False,2016-03-13T04:00:00,2759658,Toronto Raptors,Miami Heat,0.68519,0.78556,2016-03-13,00:00:00,108
313,368,968.0,118.0,36.0,36.0,12544.0,2016-03-14T19:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Bulls at Raptors,2016-03-14T23:30:00,0.75304,False,2016-03-15T03:30:00,2759383,Toronto Raptors,Chicago Bulls,0.68519,0.76158,2016-03-14,23:30:00,109
314,369,485.0,76.0,20.0,20.0,584.0,2016-03-15T19:00:00,2015-08-13T00:00:00,1001 North 4th Street,Milwaukee,US,"Milwaukee, WI 53203",207,BMO Harris Bradley Center,53203,0.69932,WI,2015-08-13T00:00:00,Raptors at Bucks,2016-03-16T00:00:00,0.70729,False,2016-03-16T04:00:00,2758979,Milwaukee Bucks,Toronto Raptors,0.63552,0.68519,2016-03-16,00:00:00,111
315,370,1033.0,53.0,10.0,10.0,583.0,2016-03-17T19:00:00,2015-08-13T00:00:00,125 S. Pennsylvania St.,Indianapolis,US,"Indianapolis, IN 46204",121,Bankers Life Fieldhouse,46204,0.75426,IN,2015-08-13T00:00:00,Raptors at Pacers,2016-03-17T23:00:00,0.68312,False,2016-03-18T03:00:00,2759196,Indiana Pacers,Toronto Raptors,0.67729,0.68519,2016-03-17,23:00:00,112
316,371,1014.0,105.0,33.0,33.0,12544.0,2016-03-18T19:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Celtics at Raptors,2016-03-18T23:30:00,0.74377,False,2016-03-19T03:30:00,2759735,Toronto Raptors,Boston Celtics,0.68519,0.7491,2016-03-18,23:30:00,113
317,373,959.0,91.0,28.0,28.0,12544.0,2016-03-20T16:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Magic at Raptors,2016-03-20T20:30:00,0.74506,False,2016-03-21T00:30:00,2758939,Toronto Raptors,Orlando Magic,0.68519,0.67879,2016-03-20,20:30:00,115
318,374,2611.0,68.0,17.0,17.0,1127.0,2016-03-23T19:30:00,2015-08-13T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85462,MA,2015-08-13T00:00:00,Raptors at Celtics,2016-03-23T23:30:00,0.79666,False,2016-03-24T03:30:00,2759716,Boston Celtics,Toronto Raptors,0.7491,0.68519,2016-03-23,23:30:00,118
319,375,1018.0,103.0,26.0,26.0,5709.0,2016-03-25T19:00:00,2015-08-13T00:00:00,1510 Polk Street,Houston,US,"Houston, TX 77002",129,Toyota Center,77002,0.77284,TX,2015-08-13T00:00:00,Raptors at Rockets,2016-03-26T00:00:00,0.78973,False,2016-03-26T04:00:00,2759168,Houston Rockets,Toronto Raptors,0.67121,0.68519,2016-03-26,00:00:00,121
320,377,1639.0,63.0,6.0,6.0,1083.0,2016-03-26T18:00:00,2015-08-13T00:00:00,1501 Girod Street,New Orleans,US,"New Orleans, LA 70113",184,Smoothie King Center,70113,0.75731,LA,2015-08-13T00:00:00,Raptors at Pelicans,2016-03-26T23:00:00,0.73574,False,2016-03-27T03:00:00,2759047,New Orleans Pelicans,Toronto Raptors,0.6474,0.68519,2016-03-26,23:00:00,121
321,378,934.0,125.0,48.0,48.0,12544.0,2016-03-28T19:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Thunder at Raptors,2016-03-28T23:30:00,0.76796,False,2016-03-29T03:30:00,2759036,Toronto Raptors,Oklahoma City Thunder,0.68519,0.70254,2016-03-28,23:30:00,123
322,379,944.0,89.0,25.0,25.0,12544.0,2016-03-30T19:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Hawks at Raptors,2016-03-30T23:30:00,0.72288,False,2016-03-31T03:30:00,2758968,Toronto Raptors,Atlanta Hawks,0.68519,0.68801,2016-03-30,23:30:00,125
323,381,1074.0,93.0,13.0,13.0,1213.0,2016-04-01T19:00:00,2015-08-13T00:00:00,191 Beale Street,Memphis,US,"Memphis, TN 38103",1243,FedExForum,38103,0.75195,TN,2015-08-13T00:00:00,Raptors at Grizzlies,2016-04-02T00:00:00,0.75349,False,2016-04-02T04:00:00,2758927,Memphis Grizzlies,Toronto Raptors,0.67405,0.68519,2016-04-02,00:00:00,128
324,382,1646.0,129.0,28.0,28.0,1333.0,2016-04-02T19:30:00,2015-08-13T00:00:00,1 AT&T Center,San Antonio,US,"San Antonio, TX 78219",185,AT&T Center,78219,0.76469,TX,2015-08-13T00:00:00,Raptors at Spurs,2016-04-03T00:30:00,0.73479,False,2016-04-03T04:30:00,2759097,San Antonio Spurs,Toronto Raptors,0.70488,0.68519,2016-04-03,00:30:00,129
325,383,946.0,77.0,25.0,25.0,12544.0,2016-04-05T19:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Hornets at Raptors,2016-04-05T23:30:00,0.71486,False,2016-04-06T03:30:00,2759873,Toronto Raptors,Charlotte Hornets,0.68519,0.66095,2016-04-05,23:30:00,131
326,384,946.0,74.0,11.0,11.0,1076.0,2016-04-07T20:00:00,2015-08-13T00:00:00,1 Philips Dr,Atlanta,US,"Atlanta, GA 30303",127,Philips Arena,30303,0.77144,GA,2015-08-13T00:00:00,Raptors at Hawks,2016-04-08T00:00:00,0.73958,False,2016-04-08T04:00:00,2758957,Atlanta Hawks,Toronto Raptors,0.68801,0.68519,2016-04-08,00:00:00,134
327,385,1003.0,107.0,33.0,33.0,12544.0,2016-04-08T19:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Pacers at Raptors,2016-04-08T23:30:00,0.73701,False,2016-04-09T03:30:00,2759208,Toronto Raptors,Indiana Pacers,0.68519,0.67729,2016-04-08,23:30:00,134
328,386,4786.0,163.0,59.0,59.0,5205.0,2016-04-10T19:30:00,2015-08-13T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89802,NY,2015-08-13T00:00:00,Raptors at Knicks,2016-04-10T23:30:00,0.85469,False,2016-04-11T03:30:00,2759771,New York Knicks,Toronto Raptors,0.81208,0.68519,2016-04-10,23:30:00,136
329,387,1028.0,89.0,27.0,27.0,12544.0,2016-04-12T19:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,76ers at Raptors,2016-04-12T23:30:00,0.73532,False,2016-04-13T03:30:00,2759624,Toronto Raptors,Philadelphia 76ers,0.68519,0.70023,2016-04-12,23:30:00,138
330,388,1572.0,121.0,27.0,27.0,2052.0,2016-04-13T20:00:00,2015-08-13T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84648,NY,2015-08-13T00:00:00,Raptors at Nets,2016-04-14T00:00:00,0.78438,False,2016-04-14T04:00:00,2758945,Brooklyn Nets,Toronto Raptors,0.75544,0.68519,2016-04-14,00:00:00,140
331,389,341.0,162.0,33.0,33.0,606.0,2015-11-27T20:00:00,2015-08-13T00:00:00,125 S. Pennsylvania St.,Indianapolis,US,"Indianapolis, IN 46204",121,Bankers Life Fieldhouse,46204,0.75426,IN,2015-08-13T00:00:00,Bulls at Pacers,2015-11-28T01:00:00,0.72928,False,2015-11-28T05:00:00,2759392,Indiana Pacers,Chicago Bulls,0.67729,0.76158,2015-11-28,01:00:00,2
332,390,802.0,154.0,62.0,62.0,11077.0,2015-11-30T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Spurs at Bulls,2015-12-01T01:00:00,0.78575,False,2015-12-01T05:00:00,2759375,Chicago Bulls,San Antonio Spurs,0.76158,0.70488,2015-12-01,01:00:00,5
333,391,1358.0,92.0,31.0,31.0,2316.0,2015-12-02T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Nuggets at Bulls,2015-12-03T01:00:00,0.78239,False,2015-12-03T05:00:00,2759365,Chicago Bulls,Denver Nuggets,0.76158,0.66604,2015-12-03,01:00:00,7
334,394,1341.0,169.5,54.0,54.0,2721.0,2015-12-05T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Hornets at Bulls,2015-12-06T01:00:00,0.78909,False,2015-12-06T05:00:00,2759841,Chicago Bulls,Charlotte Hornets,0.76158,0.66095,2015-12-06,01:00:00,10
335,395,1862.0,92.0,28.0,28.0,2316.0,2015-12-07T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Suns at Bulls,2015-12-08T01:00:00,0.79178,False,2015-12-08T05:00:00,2759360,Chicago Bulls,Phoenix Suns,0.76158,0.65566,2015-12-08,01:00:00,12
336,397,2556.0,82.0,29.0,29.0,602.0,2015-12-09T19:00:00,2015-08-13T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85462,MA,2015-08-13T00:00:00,Bulls at Celtics,2015-12-10T00:00:00,0.80823,False,2015-12-10T04:00:00,2759699,Boston Celtics,Chicago Bulls,0.7491,0.76158,2015-12-10,00:00:00,14
337,398,1858.0,150.5,58.0,58.0,4330.0,2015-12-10T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Clippers at Bulls,2015-12-11T01:00:00,0.81756,False,2015-12-11T05:00:00,2759373,Chicago Bulls,Los Angeles Clippers,0.76158,0.75482,2015-12-11,01:00:00,15
338,399,1672.0,143.0,55.0,55.0,2978.0,2015-12-12T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Pelicans at Bulls,2015-12-13T01:00:00,0.79904,False,2015-12-13T05:00:00,2759378,Chicago Bulls,New Orleans Pelicans,0.76158,0.6474,2015-12-13,01:00:00,17
339,400,1915.0,96.0,30.0,30.0,2316.0,2015-12-14T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,76ers at Bulls,2015-12-15T01:00:00,0.7874,False,2015-12-15T05:00:00,2759622,Chicago Bulls,Philadelphia 76ers,0.76158,0.70023,2015-12-15,01:00:00,19
340,401,1921.0,99.0,33.0,33.0,2316.0,2015-12-16T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Grizzlies at Bulls,2015-12-17T01:00:00,0.79846,False,2015-12-17T05:00:00,2759372,Chicago Bulls,Memphis Grizzlies,0.76158,0.67405,2015-12-17,01:00:00,21
341,402,1765.0,148.0,48.0,48.0,2500.0,2015-12-18T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Pistons at Bulls,2015-12-19T01:00:00,0.80044,False,2015-12-19T05:00:00,2759432,Chicago Bulls,Detroit Pistons,0.76158,0.63662,2015-12-19,01:00:00,23
342,403,3337.0,262.0,137.0,129.0,7513.0,2015-12-19T19:30:00,2015-08-13T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89802,NY,2015-08-13T00:00:00,Bulls at Knicks,2015-12-20T00:30:00,0.86541,False,2015-12-20T04:30:00,2759772,New York Knicks,Chicago Bulls,0.81208,0.76158,2015-12-20,00:30:00,24
343,405,1696.0,143.5,42.0,42.0,3273.0,2015-12-21T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Nets at Bulls,2015-12-22T01:00:00,0.80389,False,2015-12-22T05:00:00,2759369,Chicago Bulls,Brooklyn Nets,0.76158,0.75544,2015-12-22,01:00:00,26
344,406,1008.0,214.0,61.0,61.0,1385.0,2015-12-25T13:30:00,2015-08-13T00:00:00,100 W Reno Ave,Oklahoma City,US,"Oklahoma City, OK 73102",208,Chesapeake Energy Arena,73102,0.78318,OK,2015-08-13T00:00:00,Bulls at Thunder,2015-12-25T19:30:00,0.77467,False,2015-12-25T23:30:00,2759396,Oklahoma City Thunder,Chicago Bulls,0.70254,0.76158,2015-12-25,19:30:00,29
345,407,2401.0,145.0,44.0,44.0,1016.0,2015-12-26T19:30:00,2015-08-13T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8047,TX,2015-08-13T00:00:00,Bulls at Mavericks,2015-12-27T01:30:00,0.80709,False,2015-12-27T05:30:00,2759527,Dallas Mavericks,Chicago Bulls,0.72547,0.76158,2015-12-27,01:30:00,31
346,408,1631.0,163.0,58.0,58.0,3677.0,2015-12-28T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Raptors at Bulls,2015-12-29T01:00:00,0.80212,False,2015-12-29T05:00:00,2759358,Chicago Bulls,Toronto Raptors,0.76158,0.68519,2015-12-29,01:00:00,33
347,410,1642.0,180.0,55.0,55.0,3677.0,2015-12-30T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Pacers at Bulls,2015-12-31T01:00:00,0.7935,False,2015-12-31T05:00:00,2759359,Chicago Bulls,Indiana Pacers,0.76158,0.67729,2015-12-31,01:00:00,35
348,411,1707.0,200.5,71.0,71.0,3051.0,2016-01-01T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Knicks at Bulls,2016-01-02T01:00:00,0.81806,False,2016-01-02T05:00:00,2759822,Chicago Bulls,New York Knicks,0.76158,0.81208,2016-01-02,01:00:00,37
349,414,767.0,128.0,52.0,52.0,12544.0,2016-01-03T15:30:00,2015-08-13T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-08-13T00:00:00,Bulls at Raptors,2016-01-03T20:30:00,0.75574,False,2016-01-04T00:30:00,2759382,Toronto Raptors,Chicago Bulls,0.68519,0.76158,2016-01-03,20:30:00,38
350,415,1678.0,123.0,35.0,35.0,2206.0,2016-01-05T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Bucks at Bulls,2016-01-06T01:00:00,0.78879,False,2016-01-06T05:00:00,2759366,Chicago Bulls,Milwaukee Bucks,0.76158,0.63552,2016-01-06,01:00:00,41
351,416,1397.0,125.0,42.0,42.0,2206.0,2016-01-07T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Celtics at Bulls,2016-01-08T01:00:00,0.80735,False,2016-01-08T05:00:00,2759755,Chicago Bulls,Boston Celtics,0.76158,0.7491,2016-01-08,01:00:00,43
352,418,1007.0,177.0,57.0,57.0,1667.0,2016-01-09T17:00:00,2015-08-13T00:00:00,1 Philips Dr,Atlanta,US,"Atlanta, GA 30303",127,Philips Arena,30303,0.77144,GA,2015-08-13T00:00:00,Bulls at Hawks,2016-01-09T22:00:00,0.75733,False,2016-01-10T02:00:00,2759389,Atlanta Hawks,Chicago Bulls,0.68801,0.76158,2016-01-09,22:00:00,44
353,419,1577.0,121.0,39.0,39.0,2390.0,2016-01-11T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Wizards at Bulls,2016-01-12T01:00:00,0.79416,False,2016-01-12T05:00:00,2759456,Chicago Bulls,Washington Wizards,0.76158,0.71482,2016-01-12,01:00:00,47
354,420,703.0,155.5,37.0,37.0,1227.0,2016-01-12T19:00:00,2015-08-13T00:00:00,1001 North 4th Street,Milwaukee,US,"Milwaukee, WI 53203",207,BMO Harris Bradley Center,53203,0.69932,WI,2015-08-13T00:00:00,Bulls at Bucks,2016-01-13T01:00:00,0.73732,False,2016-01-13T05:00:00,2759384,Milwaukee Bucks,Chicago Bulls,0.63552,0.76158,2016-01-13,01:00:00,48
355,422,1491.0,100.0,19.0,19.0,1606.0,2016-01-14T19:00:00,2015-08-13T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-08-13T00:00:00,Bulls at 76ers,2016-01-15T00:00:00,0.76532,False,2016-01-15T04:00:00,2759578,Philadelphia 76ers,Chicago Bulls,0.70023,0.76158,2016-01-15,00:00:00,50
356,423,1565.0,153.0,53.0,53.0,2905.0,2016-01-15T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Mavericks at Bulls,2016-01-16T01:00:00,0.80036,False,2016-01-16T05:00:00,2759531,Chicago Bulls,Dallas Mavericks,0.76158,0.72547,2016-01-16,01:00:00,51
357,425,1088.0,72.0,19.0,19.0,689.0,2016-01-18T15:30:00,2015-08-13T00:00:00,6 Championship Drive,Auburn Hills,US,"Auburn Hills, MI 48326",137,The Palace of Auburn Hills,48326,0.75089,MI,2015-08-13T00:00:00,Bulls at Pistons,2016-01-18T20:30:00,0.74162,False,2016-01-19T00:30:00,2759407,Detroit Pistons,Chicago Bulls,0.63662,0.76158,2016-01-18,20:30:00,53
358,427,1251.0,189.5,98.0,98.0,3272.0,2016-01-20T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Warriors at Bulls,2016-01-21T01:00:00,0.81526,False,2016-01-21T05:00:00,2760132,Chicago Bulls,Golden State Warriors,0.76158,0.7593,2016-01-21,01:00:00,56
359,430,2499.0,135.0,39.0,39.0,5775.0,2016-01-22T19:30:00,2015-08-13T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85463,MA,2015-08-13T00:00:00,Bulls at Celtics,2016-01-23T00:30:00,0.82361,False,2016-01-23T04:30:00,2759711,Boston Celtics,Chicago Bulls,0.74912,0.76158,2016-01-23,00:30:00,58
360,432,561.0,250.0,101.0,101.0,2398.0,2016-01-23T20:30:00,2015-08-13T00:00:00,1 Center Court,Cleveland,US,"Cleveland, OH 44115",120,Quicken Loans Arena,44115,0.71898,OH,2015-08-13T00:00:00,Bulls at Cavaliers,2016-01-24T01:30:00,0.73888,False,2016-01-24T05:30:00,2759381,Cleveland Cavaliers,Chicago Bulls,0.6441,0.76158,2016-01-24,01:30:00,59
361,433,1331.0,134.0,44.0,44.0,2500.0,2016-01-25T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Heat at Bulls,2016-01-26T01:00:00,0.80764,False,2016-01-26T05:00:00,2759638,Chicago Bulls,Miami Heat,0.76158,0.78556,2016-01-26,01:00:00,61
362,435,2864.0,241.0,63.0,63.0,8453.0,2016-01-28T19:30:00,2015-08-13T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85076,CA,2015-08-13T00:00:00,Bulls at Lakers,2016-01-29T03:30:00,0.83739,False,2016-01-29T07:30:00,2759354,Los Angeles Lakers,Chicago Bulls,0.76225,0.76158,2016-01-29,03:30:00,64
363,438,2535.0,201.0,51.0,51.0,6971.0,2016-01-31T12:30:00,2015-08-13T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85076,CA,2015-08-13T00:00:00,Bulls at Clippers,2016-01-31T20:30:00,0.83085,False,2016-02-01T00:30:00,2759355,Los Angeles Clippers,Chicago Bulls,0.75482,0.76158,2016-01-31,20:30:00,66
364,439,310.0,134.5,22.0,22.0,858.0,2016-02-01T19:00:00,2015-08-13T00:00:00,301 West South Temple,Salt Lake City,US,"Salt Lake City, UT 84101",188,Vivint Smart Home Arena,84101,0.70159,UT,2015-08-13T00:00:00,Bulls at Jazz,2016-02-02T02:00:00,0.70773,False,2016-02-02T06:00:00,2759351,Utah Jazz,Chicago Bulls,0.61492,0.76158,2016-02-02,02:00:00,68
365,441,205.0,148.0,33.0,33.0,1213.0,2016-02-03T19:00:00,2015-08-13T00:00:00,1 Sports Parkway,Sacramento,US,"Sacramento, CA 95834",131,Sleep Train Arena,95834,0.71053,CA,2015-08-13T00:00:00,Bulls at Kings,2016-02-04T03:00:00,0.7065,False,2016-02-04T07:00:00,2760014,Sacramento Kings,Chicago Bulls,0.63422,0.76158,2016-02-04,03:00:00,70
366,442,891.0,183.0,47.0,47.0,5780.0,2016-02-05T19:00:00,2015-08-13T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-08-13T00:00:00,Bulls at Nuggets,2016-02-06T02:00:00,0.75052,False,2016-02-06T06:00:00,2759353,Denver Nuggets,Chicago Bulls,0.66604,0.76158,2016-02-06,02:00:00,72
367,443,423.0,132.0,206.0,38.0,661.0,2016-02-06T19:00:00,2015-08-13T00:00:00,600 First Avenue North,Minneapolis,US,"Minneapolis, MN 55403",135,Target Center,55403,0.7383,MN,2015-08-13T00:00:00,Bulls at Timberwolves,2016-02-07T01:00:00,0.71546,False,2016-02-07T05:00:00,2759394,Minnesota Timberwolves,Chicago Bulls,0.64841,0.76158,2016-02-07,01:00:00,73
368,444,739.0,126.0,18.0,18.0,1167.0,2016-02-08T19:00:00,2015-08-13T00:00:00,333 East Trade Street,Charlotte,US,"Charlotte, NC 28202",112,Time Warner Cable Arena,28202,0.74854,NC,2015-08-13T00:00:00,Bulls at Hornets,2016-02-09T00:00:00,0.7401,False,2016-02-09T04:00:00,2759861,Charlotte Hornets,Chicago Bulls,0.66095,0.76158,2016-02-09,00:00:00,75
369,445,1563.0,122.0,33.0,33.0,2280.0,2016-02-10T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Hawks at Bulls,2016-02-11T01:00:00,0.78154,False,2016-02-11T05:00:00,2759361,Chicago Bulls,Atlanta Hawks,0.76158,0.68801,2016-02-11,01:00:00,77
370,446,558.0,185.0,58.0,58.0,5879.0,2016-02-18T20:00:00,2015-08-13T00:00:00,1 Center Court,Cleveland,US,"Cleveland, OH 44115",120,Quicken Loans Arena,44115,0.71898,OH,2015-08-13T00:00:00,Bulls at Cavaliers,2016-02-19T01:00:00,0.73967,False,2016-02-19T05:00:00,2759390,Cleveland Cavaliers,Chicago Bulls,0.6441,0.76158,2016-02-19,01:00:00,85
371,447,1576.0,151.0,43.0,43.0,2500.0,2016-02-19T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Raptors at Bulls,2016-02-20T01:00:00,0.80223,False,2016-02-20T05:00:00,2759362,Chicago Bulls,Toronto Raptors,0.76158,0.68519,2016-02-20,01:00:00,86
372,448,1490.0,229.0,81.0,81.0,4265.0,2016-02-21T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Lakers at Bulls,2016-02-22T01:00:00,0.81519,False,2016-02-22T05:00:00,2759376,Chicago Bulls,Los Angeles Lakers,0.76158,0.76225,2016-02-22,01:00:00,88
373,449,1627.0,122.0,36.0,36.0,2280.0,2016-02-24T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Wizards at Bulls,2016-02-25T01:00:00,0.78991,False,2016-02-25T05:00:00,2759495,Chicago Bulls,Washington Wizards,0.76158,0.71482,2016-02-25,01:00:00,91
374,451,1046.0,153.0,34.0,34.0,1515.0,2016-02-26T20:00:00,2015-08-13T00:00:00,1 Philips Dr,Atlanta,US,"Atlanta, GA 30303",127,Philips Arena,30303,0.77144,GA,2015-08-13T00:00:00,Bulls at Hawks,2016-02-27T01:00:00,0.75366,False,2016-02-27T05:00:00,2759397,Atlanta Hawks,Chicago Bulls,0.68801,0.76158,2016-02-27,01:00:00,93
375,452,1507.0,152.0,47.0,47.0,3273.0,2016-02-27T19:00:00,2015-08-13T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-08-13T00:00:00,Trail Blazers at Bulls,2016-02-28T01:00:00,0.79064,False,2016-02-28T05:00:00,2759967,Chicago Bulls,Portland Trail Blazers,0.76158,0.68025,2016-02-28,01:00:00,94
376,453,3847.0,141.0,32.0,32.0,5914.0,2016-03-01T19:30:00,2015-08-13T00:00:00,601 Biscayne Blvd,Miami,US,"Miami, FL 33132",183,American Airlines Arena,33132,0.85785,FL,2015-08-13T00:00:00,Bulls at Heat,2016-03-02T00:30:00,0.84728,False,2016-03-02T04:30:00,2759649,Miami Heat,Chicago Bulls,0.78556,0.76158,2016-03-02,00:30:00,97
