,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
795,880,3566.0,87.0,28.0,28.0,5318.0,2016-04-06T20:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81473,MI,2015-06-27T00:00:00,Flyers at Red Wings,2016-04-07T00:00:00,0.81884,False,2016-04-07T04:00:00,2667169,Detroit Red Wings,Philadelphia Flyers,0.73178,0.75241,2016-04-07,00:00:00,126
796,881,3108.0,111.0,36.0,36.0,1942.0,2016-04-07T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81661,PA,2015-06-27T00:00:00,Maple Leafs at Flyers,2016-04-07T23:00:00,0.78758,False,2016-04-08T03:00:00,2666903,Philadelphia Flyers,Toronto Maple Leafs,0.75241,0.7153,2016-04-07,23:00:00,126
797,882,3112.0,161.0,65.0,65.0,2855.0,2016-04-09T15:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81661,PA,2015-06-27T00:00:00,Penguins at Flyers,2016-04-09T19:00:00,0.81644,False,2016-04-09T23:00:00,2666876,Philadelphia Flyers,Pittsburgh Penguins,0.75241,0.70083,2016-04-09,19:00:00,128
798,883,765.0,154.0,63.0,63.0,6220.0,2015-12-05T13:00:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85083,CA,2015-06-27T00:00:00,Penguins at Kings,2015-12-05T21:00:00,0.7816,False,2015-12-06T01:00:00,2666673,Los Angeles Kings,Pittsburgh Penguins,0.75548,0.70083,2015-12-05,21:00:00,2
799,884,860.0,112.0,31.0,31.0,809.0,2015-12-06T17:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77104,CA,2015-06-27T00:00:00,Penguins at Ducks,2015-12-07T01:00:00,0.73806,False,2015-12-07T05:00:00,2666489,Anaheim Ducks,Pittsburgh Penguins,0.68496,0.70083,2015-12-07,01:00:00,4
800,885,908.0,106.0,38.0,38.0,535.0,2015-12-09T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Penguins at Avalanche,2015-12-10T03:00:00,0.73889,False,2015-12-10T07:00:00,2667382,Colorado Avalanche,Pittsburgh Penguins,0.66664,0.70083,2015-12-10,03:00:00,7
801,886,881.0,141.0,57.0,57.0,928.0,2015-12-11T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Kings at Penguins,2015-12-12T00:00:00,0.75487,False,2015-12-12T04:00:00,2666240,Pittsburgh Penguins,Los Angeles Kings,0.70083,0.75548,2015-12-12,00:00:00,9
802,887,794.0,139.0,65.0,65.0,1192.0,2015-12-14T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Capitals at Penguins,2015-12-15T00:00:00,0.74869,False,2015-12-15T04:00:00,2666254,Pittsburgh Penguins,Washington Capitals,0.70083,0.73417,2015-12-15,00:00:00,12
803,888,2294.0,146.0,68.0,68.0,1071.0,2015-12-16T20:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85475,MA,2015-06-27T00:00:00,Penguins at Bruins,2015-12-17T01:00:00,0.8216,False,2015-12-17T05:00:00,2666935,Boston Bruins,Pittsburgh Penguins,0.77836,0.70083,2015-12-17,01:00:00,14
804,889,812.0,168.0,80.0,80.0,823.0,2015-12-18T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Bruins at Penguins,2015-12-19T00:00:00,0.76962,False,2015-12-19T04:00:00,2666219,Pittsburgh Penguins,Boston Bruins,0.70083,0.77836,2015-12-19,00:00:00,16
805,890,737.0,160.0,77.0,77.0,5880.0,2015-12-19T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Hurricanes at Penguins,2015-12-20T00:00:00,0.74228,False,2015-12-20T04:00:00,2666257,Pittsburgh Penguins,Carolina Hurricanes,0.70083,0.64849,2015-12-20,00:00:00,17
806,891,701.0,150.0,73.0,73.0,1402.0,2015-12-21T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Blue Jackets at Penguins,2015-12-22T00:00:00,0.7304,False,2015-12-22T04:00:00,2666221,Pittsburgh Penguins,Columbus Blue Jackets,0.70083,0.62472,2015-12-22,00:00:00,19
807,892,1062.0,247.0,109.0,109.0,1088.0,2015-12-26T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77823,MN,2015-06-27T00:00:00,Penguins at Wild,2015-12-27T01:00:00,0.77072,False,2015-12-27T05:00:00,2667083,Minnesota Wild,Pittsburgh Penguins,0.68882,0.70083,2015-12-27,01:00:00,24
808,893,63.0,238.0,202.0,202.0,568.0,2015-12-27T19:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68228,MB,2015-06-27T00:00:00,Penguins at Jets,2015-12-28T01:00:00,0.64983,False,2015-12-28T05:00:00,2666772,Winnipeg Jets,Pittsburgh Penguins,0.60527,0.70083,2015-12-28,01:00:00,25
809,894,938.0,165.0,85.0,85.0,940.0,2015-12-30T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Maple Leafs at Penguins,2015-12-31T00:00:00,0.7601,False,2015-12-31T04:00:00,2666249,Pittsburgh Penguins,Toronto Maple Leafs,0.70083,0.7153,2015-12-31,00:00:00,28
810,895,2486.0,162.0,90.0,83.0,5318.0,2015-12-31T18:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81473,MI,2015-06-27T00:00:00,Penguins at Red Wings,2015-12-31T23:00:00,0.80332,False,2016-01-01T03:00:00,2667183,Detroit Red Wings,Pittsburgh Penguins,0.73178,0.70083,2015-12-31,23:00:00,28
811,896,783.0,185.0,89.0,89.0,833.0,2016-01-02T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Islanders at Penguins,2016-01-03T00:00:00,0.75142,False,2016-01-03T04:00:00,2666225,Pittsburgh Penguins,New York Islanders,0.70083,0.71319,2016-01-03,00:00:00,31
812,897,961.0,158.0,75.0,75.0,5880.0,2016-01-05T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Blackhawks at Penguins,2016-01-06T00:00:00,0.77132,False,2016-01-06T04:00:00,2666255,Pittsburgh Penguins,Chicago Blackhawks,0.70083,0.78222,2016-01-06,00:00:00,34
813,898,1877.0,315.0,80.0,80.0,3350.0,2016-01-06T19:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85136,IL,2015-06-27T00:00:00,Penguins at Blackhawks,2016-01-07T01:00:00,0.83023,False,2016-01-07T05:00:00,2666510,Chicago Blackhawks,Pittsburgh Penguins,0.78222,0.70083,2016-01-07,01:00:00,35
814,899,528.0,300.0,146.0,146.0,1195.0,2016-01-09T19:00:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76023,QC,2015-06-27T00:00:00,Penguins at Canadiens,2016-01-10T00:00:00,0.7492,False,2016-01-10T04:00:00,2667214,Montreal Canadiens,Pittsburgh Penguins,0.70072,0.70083,2016-01-10,00:00:00,38
815,900,817.0,84.0,25.0,25.0,338.0,2016-01-12T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73233,NC,2015-06-27T00:00:00,Penguins at Hurricanes,2016-01-13T00:00:00,0.71844,False,2016-01-13T04:00:00,2667315,Carolina Hurricanes,Pittsburgh Penguins,0.64849,0.70083,2016-01-13,00:00:00,41
816,901,1042.0,128.0,50.0,50.0,1225.0,2016-01-15T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Penguins at Lightning,2016-01-16T00:30:00,0.74642,False,2016-01-16T04:30:00,2667046,Tampa Bay Lightning,Pittsburgh Penguins,0.7027,0.70083,2016-01-16,00:30:00,44
817,902,930.0,155.0,72.0,72.0,6200.0,2016-01-17T15:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Hurricanes at Penguins,2016-01-17T20:00:00,0.74037,False,2016-01-18T00:00:00,2666252,Pittsburgh Penguins,Carolina Hurricanes,0.70083,0.64849,2016-01-17,20:00:00,45
818,903,1877.0,116.0,36.0,36.0,591.0,2016-01-18T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79076,MO,2015-06-27T00:00:00,Penguins at Blues,2016-01-19T01:00:00,0.77351,False,2016-01-19T05:00:00,2667298,St. Louis Blues,Pittsburgh Penguins,0.71106,0.70083,2016-01-19,01:00:00,47
819,904,854.0,172.0,76.0,76.0,5890.0,2016-01-21T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Flyers at Penguins,2016-01-22T00:00:00,0.75337,False,2016-01-22T04:00:00,2666218,Pittsburgh Penguins,Philadelphia Flyers,0.70083,0.75241,2016-01-22,00:00:00,50
820,905,855.0,163.0,84.0,84.0,5880.0,2016-01-23T12:30:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Canucks at Penguins,2016-01-23T17:30:00,0.74955,False,2016-01-23T21:30:00,2666217,Pittsburgh Penguins,Vancouver Canucks,0.70083,0.67661,2016-01-23,17:30:00,51
821,906,1233.0,205.0,88.0,88.0,3973.0,2016-01-24T12:30:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80716,DC,2015-06-27T00:00:00,Penguins at Capitals,2016-01-24T17:30:00,0.77847,False,2016-01-24T21:30:00,2666959,Washington Capitals,Pittsburgh Penguins,0.73417,0.70083,2016-01-24,17:30:00,52
822,907,1273.0,118.0,49.0,49.0,572.0,2016-01-26T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Devils at Penguins,2016-01-27T00:00:00,0.74998,False,2016-01-27T04:00:00,2666243,Pittsburgh Penguins,New Jersey Devils,0.70083,0.7119,2016-01-27,00:00:00,55
823,908,1233.0,122.0,46.0,46.0,5880.0,2016-02-02T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Senators at Penguins,2016-02-03T00:00:00,0.74213,False,2016-02-03T04:00:00,2666222,Pittsburgh Penguins,Ottawa Senators,0.70083,0.65103,2016-02-03,00:00:00,62
824,909,1112.0,128.0,39.0,39.0,1225.0,2016-02-05T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77741,FL,2015-06-27T00:00:00,Penguins at Lightning,2016-02-06T00:30:00,0.75323,False,2016-02-06T04:30:00,2667043,Tampa Bay Lightning,Pittsburgh Penguins,0.7027,0.70083,2016-02-06,00:30:00,65
825,910,1151.0,83.0,25.0,25.0,1715.0,2016-02-06T19:00:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.75688,FL,2015-06-27T00:00:00,Penguins at Panthers,2016-02-07T00:00:00,0.73184,False,2016-02-07T04:00:00,2666837,Florida Panthers,Pittsburgh Penguins,0.655,0.70083,2016-02-07,00:00:00,66
826,911,1281.0,123.5,49.0,49.0,5880.0,2016-02-08T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Ducks at Penguins,2016-02-09T00:00:00,0.74941,False,2016-02-09T04:00:00,2666220,Pittsburgh Penguins,Anaheim Ducks,0.70083,0.68496,2016-02-09,00:00:00,68
827,912,1314.0,161.0,53.0,53.0,5926.0,2016-02-10T20:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Rangers at Penguins,2016-02-11T01:00:00,0.77685,False,2016-02-11T05:00:00,2666226,Pittsburgh Penguins,New York Rangers,0.70083,0.79804,2016-02-11,01:00:00,70
828,913,1031.0,89.0,23.0,23.0,427.0,2016-02-12T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73233,NC,2015-06-27T00:00:00,Penguins at Hurricanes,2016-02-13T00:00:00,0.72542,False,2016-02-13T04:00:00,2667310,Carolina Hurricanes,Pittsburgh Penguins,0.64849,0.70083,2016-02-13,00:00:00,72
829,914,981.0,77.0,18.0,18.0,1715.0,2016-02-15T19:30:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.75688,FL,2015-06-27T00:00:00,Penguins at Panthers,2016-02-16T00:30:00,0.72015,False,2016-02-16T04:30:00,2666844,Florida Panthers,Pittsburgh Penguins,0.655,0.70083,2016-02-16,00:30:00,75
830,915,1201.0,151.0,53.0,53.0,5983.0,2016-02-18T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Red Wings at Penguins,2016-02-19T00:00:00,0.76494,False,2016-02-19T04:00:00,2666256,Pittsburgh Penguins,Detroit Red Wings,0.70083,0.73178,2016-02-19,00:00:00,78
831,916,1052.0,169.5,81.0,81.0,5983.0,2016-02-20T12:30:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Lightning at Penguins,2016-02-20T17:30:00,0.7583,False,2016-02-20T21:30:00,2666251,Pittsburgh Penguins,Tampa Bay Lightning,0.70083,0.7027,2016-02-20,17:30:00,79
832,917,659.0,170.5,56.0,56.0,1195.0,2016-02-21T12:30:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Penguins at Sabres,2016-02-21T17:30:00,0.73837,False,2016-02-21T21:30:00,2666299,Buffalo Sabres,Pittsburgh Penguins,0.71339,0.70083,2016-02-21,17:30:00,80
833,918,2914.0,173.0,71.0,71.0,1177.0,2016-02-24T20:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85475,MA,2015-06-27T00:00:00,Penguins at Bruins,2016-02-25T01:00:00,0.82767,False,2016-02-25T05:00:00,2666929,Boston Bruins,Pittsburgh Penguins,0.77836,0.70083,2016-02-25,01:00:00,84
834,919,1236.0,161.0,79.0,79.0,5880.0,2016-02-27T15:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Jets at Penguins,2016-02-27T20:00:00,0.75393,False,2016-02-28T00:00:00,2666247,Pittsburgh Penguins,Winnipeg Jets,0.70083,0.60527,2016-02-27,20:00:00,86
835,920,1267.0,115.0,46.0,46.0,5880.0,2016-02-29T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Coyotes at Penguins,2016-03-01T00:00:00,0.75158,False,2016-03-01T04:00:00,2666239,Pittsburgh Penguins,Arizona Coyotes,0.70083,0.67128,2016-03-01,00:00:00,89
836,921,1321.0,161.0,48.0,48.0,10000.0,2016-03-03T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Rangers at Penguins,2016-03-04T00:00:00,0.786,False,2016-03-04T04:00:00,2666227,Pittsburgh Penguins,New York Rangers,0.70083,0.79804,2016-03-04,00:00:00,92
837,922,1020.0,164.0,72.0,72.0,5967.0,2016-03-05T15:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Flames at Penguins,2016-03-05T20:00:00,0.75704,False,2016-03-06T00:00:00,2666232,Pittsburgh Penguins,Calgary Flames,0.70083,0.6568,2016-03-05,20:00:00,93
838,923,1130.0,134.0,60.0,60.0,1150.0,2016-03-06T17:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78771,NJ,2015-06-27T00:00:00,Penguins at Devils,2016-03-06T22:00:00,0.75562,False,2016-03-07T02:00:00,2666458,New Jersey Devils,Pittsburgh Penguins,0.7119,0.70083,2016-03-06,22:00:00,94
839,924,2075.0,121.0,35.0,35.0,2107.0,2016-03-08T19:00:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84568,NY,2015-06-27T00:00:00,Penguins at Islanders,2016-03-09T00:00:00,0.77364,False,2016-03-09T04:00:00,2666210,New York Islanders,Pittsburgh Penguins,0.71319,0.70083,2016-03-09,00:00:00,97
840,925,1245.0,135.0,53.0,53.0,1386.0,2016-03-11T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74455,OH,2015-06-27T00:00:00,Penguins at Blue Jackets,2016-03-12T00:00:00,0.7317,False,2016-03-12T04:00:00,2666554,Columbus Blue Jackets,Pittsburgh Penguins,0.62472,0.70083,2016-03-12,00:00:00,100
841,926,2441.0,292.0,145.0,145.0,11408.0,2016-03-13T12:30:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89802,NY,2015-06-27T00:00:00,Penguins at Rangers,2016-03-13T16:30:00,0.8485,False,2016-03-13T20:30:00,2666379,New York Rangers,Pittsburgh Penguins,0.79804,0.70083,2016-03-13,16:30:00,101
842,927,1248.0,136.0,48.0,48.0,5993.0,2016-03-15T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Islanders at Penguins,2016-03-15T23:00:00,0.76398,False,2016-03-16T03:00:00,2666233,Pittsburgh Penguins,New York Islanders,0.70083,0.71319,2016-03-15,23:00:00,103
843,928,1334.0,119.0,43.0,43.0,5880.0,2016-03-17T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Hurricanes at Penguins,2016-03-17T23:00:00,0.74405,False,2016-03-18T03:00:00,2666234,Pittsburgh Penguins,Carolina Hurricanes,0.70083,0.64849,2016-03-17,23:00:00,105
844,929,2661.0,181.0,85.0,85.0,3196.0,2016-03-19T13:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81661,PA,2015-06-27T00:00:00,Penguins at Flyers,2016-03-19T17:00:00,0.81394,False,2016-03-19T21:00:00,2666909,Philadelphia Flyers,Pittsburgh Penguins,0.75241,0.70083,2016-03-19,17:00:00,107
845,930,987.0,175.0,72.0,72.0,5936.0,2016-03-20T18:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Capitals at Penguins,2016-03-20T22:00:00,0.7589,False,2016-03-21T02:00:00,2666228,Pittsburgh Penguins,Washington Capitals,0.70083,0.73417,2016-03-20,22:00:00,108
846,931,1291.0,127.0,44.0,44.0,5988.0,2016-03-24T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Devils at Penguins,2016-03-24T23:00:00,0.75308,False,2016-03-25T03:00:00,2666242,Pittsburgh Penguins,New Jersey Devils,0.70083,0.7119,2016-03-24,23:00:00,112
847,932,3434.0,126.0,54.0,54.0,5775.0,2016-03-26T14:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81473,MI,2015-06-27T00:00:00,Penguins at Red Wings,2016-03-26T18:00:00,0.81878,False,2016-03-26T22:00:00,2667160,Detroit Red Wings,Pittsburgh Penguins,0.73178,0.70083,2016-03-26,18:00:00,114
848,933,2626.0,271.0,129.0,129.0,11408.0,2016-03-27T19:30:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89802,NY,2015-06-27T00:00:00,Penguins at Rangers,2016-03-27T23:30:00,0.84161,False,2016-03-28T03:30:00,2666376,New York Rangers,Pittsburgh Penguins,0.79804,0.70083,2016-03-27,23:30:00,115
849,934,1283.0,129.0,49.0,49.0,10137.0,2016-03-29T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Sabres at Penguins,2016-03-29T23:00:00,0.75043,False,2016-03-30T03:00:00,2666235,Pittsburgh Penguins,Buffalo Sabres,0.70083,0.71339,2016-03-29,23:00:00,117
850,935,1255.0,130.0,46.0,46.0,5880.0,2016-03-31T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Predators at Penguins,2016-03-31T23:00:00,0.75728,False,2016-04-01T03:00:00,2666241,Pittsburgh Penguins,Nashville Predators,0.70083,0.65418,2016-03-31,23:00:00,119
851,936,2036.0,147.0,52.0,52.0,2970.0,2016-04-02T13:00:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84568,NY,2015-06-27T00:00:00,Penguins at Islanders,2016-04-02T17:00:00,0.79082,False,2016-04-02T21:00:00,2666204,New York Islanders,Pittsburgh Penguins,0.71319,0.70083,2016-04-02,17:00:00,121
852,937,864.0,204.5,87.0,87.0,5983.0,2016-04-03T15:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77554,PA,2015-06-27T00:00:00,Flyers at Penguins,2016-04-03T19:00:00,0.76672,False,2016-04-03T23:00:00,2666248,Pittsburgh Penguins,Philadelphia Flyers,0.70083,0.75241,2016-04-03,19:00:00,122
853,938,556.0,128.0,41.0,41.0,1407.0,2016-04-05T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72559,ON,2015-06-27T00:00:00,Penguins at Senators,2016-04-05T23:30:00,0.70742,False,2016-04-06T03:30:00,2666666,Ottawa Senators,Pittsburgh Penguins,0.65103,0.70083,2016-04-05,23:30:00,124
854,939,1895.0,186.0,50.0,50.0,3380.0,2016-04-07T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80716,DC,2015-06-27T00:00:00,Penguins at Capitals,2016-04-07T23:00:00,0.7924,False,2016-04-08T03:00:00,2666955,Washington Capitals,Pittsburgh Penguins,0.73417,0.70083,2016-04-07,23:00:00,126
855,940,3112.0,161.0,65.0,65.0,2855.0,2016-04-09T15:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81661,PA,2015-06-27T00:00:00,Penguins at Flyers,2016-04-09T19:00:00,0.81644,False,2016-04-09T23:00:00,2666876,Philadelphia Flyers,Pittsburgh Penguins,0.75241,0.70083,2016-04-09,19:00:00,128
856,941,91.0,108.0,56.0,56.0,363.0,2015-12-03T19:30:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76023,QC,2015-06-27T00:00:00,Capitals at Canadiens,2015-12-04T00:30:00,0.72632,False,2015-12-04T04:30:00,2667217,Montreal Canadiens,Washington Capitals,0.70072,0.73417,2015-12-04,00:30:00,1
857,942,19.0,159.0,137.0,137.0,379.0,2015-12-05T14:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68228,MB,2015-06-27T00:00:00,Capitals at Jets,2015-12-05T20:00:00,0.66284,False,2015-12-06T00:00:00,2666768,Winnipeg Jets,Washington Capitals,0.60527,0.73417,2015-12-05,20:00:00,2
858,943,885.0,80.0,38.0,38.0,998.0,2015-12-08T19:30:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80716,DC,2015-06-27T00:00:00,Red Wings at Capitals,2015-12-09T00:30:00,0.76298,False,2015-12-09T04:30:00,2666990,Washington Capitals,Detroit Red Wings,0.73417,0.73178,2015-12-09,00:30:00,6
859,944,813.0,43.0,9.0,9.0,832.0,2015-12-10T19:30:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.75688,FL,2015-06-27T00:00:00,Capitals at Panthers,2015-12-11T00:30:00,0.7157,False,2015-12-11T04:30:00,2666800,Florida Panthers,Washington Capitals,0.655,0.73417,2015-12-11,00:30:00,8
