,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
437,498,872.0,175.0,68.0,68.0,908.0,2016-01-13T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Blue Jackets at Maple Leafs,2016-01-14T00:00:00,0.7459,False,2016-01-14T04:00:00,2666600,Toronto Maple Leafs,Columbus Blue Jackets,0.71521,0.62406,2016-01-14,00:00:00,49
438,499,717.0,317.0,128.0,127.0,908.0,2016-01-15T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Blackhawks at Maple Leafs,2016-01-16T00:00:00,0.78636,False,2016-01-16T04:00:00,2666593,Toronto Maple Leafs,Chicago Blackhawks,0.71521,0.78227,2016-01-16,00:00:00,51
439,501,2227.0,206.0,106.0,106.0,1150.0,2016-01-16T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85462,MA,2015-06-27T00:00:00,Maple Leafs at Bruins,2016-01-17T00:00:00,0.8244,False,2016-01-17T04:00:00,2666946,Boston Bruins,Toronto Maple Leafs,0.77818,0.71521,2016-01-17,00:00:00,52
440,502,3118.0,95.0,31.0,31.0,1943.0,2016-01-19T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Maple Leafs at Flyers,2016-01-20T00:00:00,0.79825,False,2016-01-20T04:00:00,2666877,Philadelphia Flyers,Toronto Maple Leafs,0.75227,0.71521,2016-01-20,00:00:00,55
441,503,852.0,186.0,61.0,61.0,908.0,2016-01-21T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Hurricanes at Maple Leafs,2016-01-22T00:30:00,0.75094,False,2016-01-22T04:30:00,2666615,Toronto Maple Leafs,Carolina Hurricanes,0.71521,0.64841,2016-01-22,00:30:00,57
442,504,566.0,459.0,199.0,199.0,1169.0,2016-01-23T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Canadiens at Maple Leafs,2016-01-24T00:00:00,0.77308,False,2016-01-24T04:00:00,2666614,Toronto Maple Leafs,Montreal Canadiens,0.71521,0.70075,2016-01-24,00:00:00,59
443,505,1021.0,79.0,14.0,14.0,1060.0,2016-01-26T19:30:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.7568,FL,2015-06-27T00:00:00,Maple Leafs at Panthers,2016-01-27T00:30:00,0.72672,False,2016-01-27T04:30:00,2666829,Florida Panthers,Toronto Maple Leafs,0.65476,0.71521,2016-01-27,00:30:00,62
444,506,1196.0,113.0,36.0,36.0,1225.0,2016-01-27T19:00:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77736,FL,2015-06-27T00:00:00,Maple Leafs at Lightning,2016-01-28T00:00:00,0.75363,False,2016-01-28T04:00:00,2667060,Tampa Bay Lightning,Toronto Maple Leafs,0.7027,0.71521,2016-01-28,00:00:00,63
445,507,3126.0,141.0,65.0,65.0,1160.0,2016-02-02T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85462,MA,2015-06-27T00:00:00,Maple Leafs at Bruins,2016-02-03T00:00:00,0.82691,False,2016-02-03T04:00:00,2666938,Boston Bruins,Toronto Maple Leafs,0.77818,0.71521,2016-02-03,00:00:00,69
446,508,921.0,196.0,66.0,66.0,788.0,2016-02-04T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Devils at Maple Leafs,2016-02-05T00:30:00,0.75867,False,2016-02-05T04:30:00,2666608,Toronto Maple Leafs,New Jersey Devils,0.71521,0.71196,2016-02-05,00:30:00,71
447,509,487.0,186.0,79.0,79.0,910.0,2016-02-06T19:00:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Maple Leafs at Senators,2016-02-07T00:00:00,0.71809,False,2016-02-07T04:00:00,2666692,Ottawa Senators,Toronto Maple Leafs,0.65117,0.71521,2016-02-07,00:00:00,73
448,510,899.0,231.0,75.0,75.0,761.0,2016-02-09T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74912,AB,2015-06-27T00:00:00,Maple Leafs at Flames,2016-02-10T02:00:00,0.75652,False,2016-02-10T06:00:00,2666292,Calgary Flames,Toronto Maple Leafs,0.65693,0.71521,2016-02-10,02:00:00,76
449,511,759.0,214.0,123.0,123.0,716.0,2016-02-11T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Maple Leafs at Oilers,2016-02-12T02:00:00,0.7623,False,2016-02-12T06:00:00,2667029,Edmonton Oilers,Toronto Maple Leafs,0.65587,0.71521,2016-02-12,02:00:00,78
450,512,875.0,220.0,108.0,108.0,910.0,2016-02-13T16:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Maple Leafs at Canucks,2016-02-14T00:00:00,0.7624,False,2016-02-14T04:00:00,2666731,Vancouver Canucks,Toronto Maple Leafs,0.67661,0.71521,2016-02-14,00:00:00,80
451,513,1649.0,253.0,83.0,83.0,3094.0,2016-02-15T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-06-27T00:00:00,Maple Leafs at Blackhawks,2016-02-16T01:30:00,0.8202,False,2016-02-16T05:30:00,2666513,Chicago Blackhawks,Toronto Maple Leafs,0.78227,0.71521,2016-02-16,01:30:00,82
452,514,889.0,237.0,97.0,97.0,1169.0,2016-02-18T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Rangers at Maple Leafs,2016-02-19T00:30:00,0.78515,False,2016-02-19T04:30:00,2666602,Toronto Maple Leafs,New York Rangers,0.71521,0.79793,2016-02-19,00:30:00,85
453,515,830.0,286.0,104.0,104.0,908.0,2016-02-20T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Flyers at Maple Leafs,2016-02-21T00:00:00,0.77544,False,2016-02-21T04:00:00,2666622,Toronto Maple Leafs,Philadelphia Flyers,0.71521,0.75227,2016-02-21,00:00:00,87
454,516,878.0,199.0,70.0,70.0,908.0,2016-02-23T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Predators at Maple Leafs,2016-02-24T00:30:00,0.75059,False,2016-02-24T04:30:00,2666587,Toronto Maple Leafs,Nashville Predators,0.71521,0.65429,2016-02-24,00:30:00,90
455,517,957.0,203.0,73.0,73.0,908.0,2016-02-25T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Hurricanes at Maple Leafs,2016-02-26T00:30:00,0.74621,False,2016-02-26T04:30:00,2666586,Toronto Maple Leafs,Carolina Hurricanes,0.71521,0.64841,2016-02-26,00:30:00,92
456,520,831.0,372.5,143.0,143.0,1161.0,2016-02-27T19:00:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76007,QC,2015-06-27T00:00:00,Maple Leafs at Canadiens,2016-02-28T00:00:00,0.76705,False,2016-02-28T04:00:00,2667233,Montreal Canadiens,Toronto Maple Leafs,0.70075,0.71521,2016-02-28,00:00:00,94
457,521,929.0,212.0,76.0,76.0,908.0,2016-02-29T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2016-03-01T00:30:00,0.76229,False,2016-03-01T04:30:00,2666611,Toronto Maple Leafs,Tampa Bay Lightning,0.71521,0.7027,2016-03-01,00:30:00,96
458,522,2208.0,124.0,28.0,28.0,2365.0,2016-03-02T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80693,DC,2015-06-27T00:00:00,Maple Leafs at Capitals,2016-03-03T00:00:00,0.78844,False,2016-03-03T04:00:00,2666960,Washington Capitals,Toronto Maple Leafs,0.73391,0.71521,2016-03-03,00:00:00,98
459,523,931.0,186.0,69.0,69.0,908.0,2016-03-03T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Wild at Maple Leafs,2016-03-04T00:30:00,0.75374,False,2016-03-04T04:30:00,2666623,Toronto Maple Leafs,Minnesota Wild,0.71521,0.68835,2016-03-04,00:30:00,99
460,524,871.0,260.0,105.0,105.0,908.0,2016-03-05T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Senators at Maple Leafs,2016-03-06T00:00:00,0.76706,False,2016-03-06T04:00:00,2666624,Toronto Maple Leafs,Ottawa Senators,0.71521,0.65117,2016-03-06,00:00:00,101
461,525,906.0,196.0,66.0,66.0,941.0,2016-03-07T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Sabres at Maple Leafs,2016-03-08T00:30:00,0.76468,False,2016-03-08T04:30:00,2666616,Toronto Maple Leafs,Buffalo Sabres,0.71521,0.71321,2016-03-08,00:30:00,103
462,526,923.0,208.0,66.0,66.0,941.0,2016-03-09T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Islanders at Maple Leafs,2016-03-10T00:00:00,0.77073,False,2016-03-10T04:00:00,2666592,Toronto Maple Leafs,New York Islanders,0.71521,0.71267,2016-03-10,00:00:00,105
463,527,522.0,189.5,85.0,85.0,913.0,2016-03-12T19:00:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Maple Leafs at Senators,2016-03-13T00:00:00,0.71338,False,2016-03-13T04:00:00,2666670,Ottawa Senators,Toronto Maple Leafs,0.65117,0.71521,2016-03-13,00:00:00,108
464,528,3524.0,134.0,59.0,59.0,5318.0,2016-03-13T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81467,MI,2015-06-27T00:00:00,Maple Leafs at Red Wings,2016-03-13T23:30:00,0.81781,False,2016-03-14T03:30:00,2667161,Detroit Red Wings,Toronto Maple Leafs,0.7317,0.71521,2016-03-13,23:30:00,108
465,529,988.0,199.0,73.0,73.0,941.0,2016-03-15T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Lightning at Maple Leafs,2016-03-15T23:30:00,0.76802,False,2016-03-16T03:30:00,2666621,Toronto Maple Leafs,Tampa Bay Lightning,0.71521,0.7027,2016-03-15,23:30:00,110
466,530,971.0,193.0,69.0,69.0,1169.0,2016-03-17T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Panthers at Maple Leafs,2016-03-17T23:30:00,0.75513,False,2016-03-18T03:30:00,2666610,Toronto Maple Leafs,Florida Panthers,0.71521,0.65476,2016-03-17,23:30:00,112
467,531,978.0,208.5,79.0,79.0,941.0,2016-03-19T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Sabres at Maple Leafs,2016-03-19T23:00:00,0.77469,False,2016-03-20T03:00:00,2666591,Toronto Maple Leafs,Buffalo Sabres,0.71521,0.71321,2016-03-19,23:00:00,114
468,532,902.0,203.5,74.0,74.0,941.0,2016-03-21T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Flames at Maple Leafs,2016-03-21T23:30:00,0.75921,False,2016-03-22T03:30:00,2666626,Toronto Maple Leafs,Calgary Flames,0.71521,0.65693,2016-03-21,23:30:00,116
469,533,933.0,198.0,71.0,71.0,941.0,2016-03-24T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Ducks at Maple Leafs,2016-03-24T23:30:00,0.76044,False,2016-03-25T03:30:00,2666625,Toronto Maple Leafs,Anaheim Ducks,0.71521,0.68462,2016-03-24,23:30:00,119
470,534,911.0,273.0,75.0,75.0,941.0,2016-03-26T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Bruins at Maple Leafs,2016-03-26T23:00:00,0.7863,False,2016-03-27T03:00:00,2666595,Toronto Maple Leafs,Boston Bruins,0.71521,0.77818,2016-03-26,23:00:00,121
471,535,1270.0,109.0,29.0,29.0,1225.0,2016-03-28T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77736,FL,2015-06-27T00:00:00,Maple Leafs at Lightning,2016-03-28T23:30:00,0.75967,False,2016-03-29T03:30:00,2667076,Tampa Bay Lightning,Toronto Maple Leafs,0.7027,0.71521,2016-03-28,23:30:00,123
472,536,946.0,76.0,17.0,17.0,1487.0,2016-03-29T19:30:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.7568,FL,2015-06-27T00:00:00,Maple Leafs at Panthers,2016-03-29T23:30:00,0.7424,False,2016-03-30T03:30:00,2666830,Florida Panthers,Toronto Maple Leafs,0.65476,0.71521,2016-03-29,23:30:00,124
473,537,1006.0,164.0,65.0,65.0,1193.0,2016-03-31T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Maple Leafs at Sabres,2016-03-31T23:00:00,0.75457,False,2016-04-01T03:00:00,2666312,Buffalo Sabres,Toronto Maple Leafs,0.71321,0.71521,2016-03-31,23:00:00,126
474,538,879.0,271.0,113.0,113.0,931.0,2016-04-02T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Red Wings at Maple Leafs,2016-04-02T23:00:00,0.77115,False,2016-04-03T03:00:00,2666604,Toronto Maple Leafs,Detroit Red Wings,0.71521,0.7317,2016-04-02,23:00:00,128
475,539,895.0,201.0,64.0,64.0,908.0,2016-04-04T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Panthers at Maple Leafs,2016-04-04T23:30:00,0.74929,False,2016-04-05T03:30:00,2666606,Toronto Maple Leafs,Florida Panthers,0.71521,0.65476,2016-04-04,23:30:00,130
476,540,961.0,203.0,74.0,74.0,908.0,2016-04-06T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79621,ON,2015-06-27T00:00:00,Blue Jackets at Maple Leafs,2016-04-06T23:00:00,0.75251,False,2016-04-07T03:00:00,2666607,Toronto Maple Leafs,Columbus Blue Jackets,0.71521,0.62406,2016-04-06,23:00:00,132
477,541,3089.0,115.0,40.0,40.0,1942.0,2016-04-07T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Maple Leafs at Flyers,2016-04-07T23:00:00,0.79854,False,2016-04-08T03:00:00,2666903,Philadelphia Flyers,Toronto Maple Leafs,0.75227,0.71521,2016-04-07,23:00:00,133
478,542,2891.0,100.0,45.0,45.0,1138.0,2016-04-09T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78777,NJ,2015-06-27T00:00:00,Maple Leafs at Devils,2016-04-09T23:00:00,0.80216,False,2016-04-10T03:00:00,2666454,New Jersey Devils,Toronto Maple Leafs,0.71196,0.71521,2016-04-09,23:00:00,135
479,543,75.0,82.0,40.0,40.0,458.0,2015-11-27T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Hurricanes at Sabres,2015-11-28T00:00:00,0.70992,False,2015-11-28T04:00:00,2666339,Buffalo Sabres,Carolina Hurricanes,0.71321,0.64841,2015-11-28,00:00:00,2
480,544,1689.0,119.0,69.0,65.0,2639.0,2015-11-30T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89802,NY,2015-06-27T00:00:00,Hurricanes at Rangers,2015-12-01T00:00:00,0.81704,False,2015-12-01T04:00:00,2666349,New York Rangers,Carolina Hurricanes,0.79793,0.64841,2015-12-01,00:00:00,5
481,545,448.0,41.5,8.0,8.0,337.0,2015-12-03T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Devils at Hurricanes,2015-12-04T00:00:00,0.69452,False,2015-12-04T04:00:00,2667347,Carolina Hurricanes,New Jersey Devils,0.64841,0.71196,2015-12-04,00:00:00,8
482,546,785.0,86.0,14.0,14.0,340.0,2015-12-05T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Canadiens at Hurricanes,2015-12-06T00:00:00,0.71188,False,2015-12-06T04:00:00,2667335,Carolina Hurricanes,Montreal Canadiens,0.64841,0.70075,2015-12-06,00:00:00,10
483,547,742.0,59.0,9.0,9.0,283.0,2015-12-06T17:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Coyotes at Hurricanes,2015-12-06T22:00:00,0.68891,False,2015-12-07T02:00:00,2667355,Carolina Hurricanes,Arizona Coyotes,0.64841,0.67128,2015-12-06,22:00:00,10
484,548,1111.0,76.5,11.0,11.0,1249.0,2015-12-08T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.8047,TX,2015-06-27T00:00:00,Hurricanes at Stars,2015-12-09T01:30:00,0.71558,False,2015-12-09T05:30:00,2667272,Dallas Stars,Carolina Hurricanes,0.65989,0.64841,2015-12-09,01:30:00,13
485,549,1720.0,58.0,16.0,16.0,912.0,2015-12-11T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77091,CA,2015-06-27T00:00:00,Hurricanes at Ducks,2015-12-12T03:00:00,0.7345,False,2015-12-12T07:00:00,2666491,Anaheim Ducks,Carolina Hurricanes,0.68462,0.64841,2015-12-12,03:00:00,16
486,550,2044.0,57.0,19.0,19.0,313.0,2015-12-12T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77482,AZ,2015-06-27T00:00:00,Hurricanes at Coyotes,2015-12-13T02:00:00,0.73601,False,2015-12-13T06:00:00,2666864,Arizona Coyotes,Carolina Hurricanes,0.67128,0.64841,2015-12-13,02:00:00,17
487,551,2952.0,60.0,16.0,16.0,746.0,2015-12-15T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Hurricanes at Flyers,2015-12-16T00:00:00,0.77585,False,2015-12-16T04:00:00,2666902,Philadelphia Flyers,Carolina Hurricanes,0.75227,0.64841,2015-12-16,00:00:00,20
488,552,804.0,59.0,8.0,8.0,309.0,2015-12-18T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Panthers at Hurricanes,2015-12-19T00:00:00,0.70611,False,2015-12-19T04:00:00,2667327,Carolina Hurricanes,Florida Panthers,0.64841,0.65476,2015-12-19,00:00:00,23
489,553,784.0,162.0,76.0,76.0,5880.0,2015-12-19T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77534,PA,2015-06-27T00:00:00,Hurricanes at Penguins,2015-12-20T00:00:00,0.74484,False,2015-12-20T04:00:00,2666257,Pittsburgh Penguins,Carolina Hurricanes,0.70069,0.64849,2015-12-20,00:00:00,24
490,554,870.0,68.0,11.0,11.0,457.0,2015-12-21T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Capitals at Hurricanes,2015-12-22T00:00:00,0.71633,False,2015-12-22T04:00:00,2667344,Carolina Hurricanes,Washington Capitals,0.64841,0.73391,2015-12-22,00:00:00,26
491,555,728.0,74.0,17.0,17.0,368.0,2015-12-26T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Devils at Hurricanes,2015-12-27T00:00:00,0.70876,False,2015-12-27T04:00:00,2667349,Carolina Hurricanes,New Jersey Devils,0.64841,0.71196,2015-12-27,00:00:00,31
492,556,1753.0,400.0,81.0,81.0,3423.0,2015-12-27T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85185,IL,2015-06-27T00:00:00,Hurricanes at Blackhawks,2015-12-28T00:00:00,0.82831,False,2015-12-28T04:00:00,2666537,Chicago Blackhawks,Carolina Hurricanes,0.78227,0.64841,2015-12-28,00:00:00,32
493,557,2694.0,104.0,46.0,46.0,1959.0,2015-12-29T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78777,NJ,2015-06-27T00:00:00,Hurricanes at Devils,2015-12-30T00:00:00,0.79568,False,2015-12-30T04:00:00,2666422,New Jersey Devils,Carolina Hurricanes,0.71196,0.64841,2015-12-30,00:00:00,34
494,559,719.0,114.0,17.0,17.0,457.0,2015-12-31T18:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Capitals at Hurricanes,2015-12-31T23:00:00,0.71913,False,2016-01-01T03:00:00,2667358,Carolina Hurricanes,Washington Capitals,0.64841,0.73391,2015-12-31,23:00:00,35
495,560,839.0,75.0,17.0,17.0,460.0,2016-01-02T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Predators at Hurricanes,2016-01-03T00:00:00,0.7049,False,2016-01-03T04:00:00,2667357,Carolina Hurricanes,Nashville Predators,0.64841,0.65429,2016-01-03,00:00:00,38
496,561,781.0,96.0,24.0,24.0,537.0,2016-01-04T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Hurricanes at Oilers,2016-01-05T02:00:00,0.69012,False,2016-01-05T06:00:00,2667002,Edmonton Oilers,Carolina Hurricanes,0.65587,0.64841,2016-01-05,02:00:00,40
497,563,1005.0,95.0,34.0,34.0,910.0,2016-01-06T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Hurricanes at Canucks,2016-01-07T03:00:00,0.71962,False,2016-01-07T07:00:00,2666742,Vancouver Canucks,Carolina Hurricanes,0.67661,0.64841,2016-01-07,03:00:00,42
498,564,910.0,66.0,14.0,14.0,332.0,2016-01-08T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Blue Jackets at Hurricanes,2016-01-09T00:00:00,0.69802,False,2016-01-09T04:00:00,2667319,Carolina Hurricanes,Columbus Blue Jackets,0.64841,0.62406,2016-01-09,00:00:00,44
499,565,1052.0,74.0,20.0,20.0,459.0,2016-01-09T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74436,OH,2015-06-27T00:00:00,Hurricanes at Blue Jackets,2016-01-10T00:00:00,0.70999,False,2016-01-10T04:00:00,2666584,Columbus Blue Jackets,Carolina Hurricanes,0.62406,0.64841,2016-01-10,00:00:00,45
500,567,844.0,84.0,25.0,25.0,345.0,2016-01-12T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73243,NC,2015-06-27T00:00:00,Penguins at Hurricanes,2016-01-13T00:00:00,0.71811,False,2016-01-13T04:00:00,2667315,Carolina Hurricanes,Pittsburgh Penguins,0.64841,0.70066,2016-01-13,00:00:00,48
