,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
129,675,1751.0,383.0,120.0,120.0,5403.0,2016-01-03T13:00:00,2015-04-22T00:00:00,800 South Mint Street,Charlotte,US,"Charlotte, NC 28202",1122,Bank of America Stadium,28202,0.90529,NC,2015-04-22T00:00:00,Buccaneers at Panthers,2016-01-03T18:00:00,0.82764,False,2016-01-03T22:00:00,2594335,Carolina Panthers,Tampa Bay Buccaneers,0.80184,0.78044,2016-01-03,18:00:00,33
130,715,1645.0,129.5,62.0,62.0,17033.0,2015-12-06T15:25:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Panthers at Saints,2015-12-06T21:25:00,0.83411,False,2015-12-07T01:25:00,2594434,New Orleans Saints,Carolina Panthers,0.80042,0.80184,2015-12-06,21:25:00,5
131,716,1461.0,107.0,41.0,41.0,1233.0,2015-12-13T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Saints at Buccaneers,2015-12-13T18:00:00,0.80936,False,2015-12-13T22:00:00,2594456,Tampa Bay Buccaneers,New Orleans Saints,0.78044,0.80042,2015-12-13,18:00:00,12
132,717,3216.0,100.0,40.0,40.0,12095.0,2015-12-21T19:30:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Lions at Saints,2015-12-22T01:30:00,0.85314,False,2015-12-22T05:30:00,2594429,New Orleans Saints,Detroit Lions,0.80042,0.82896,2015-12-22,01:30:00,21
133,718,3195.0,101.0,45.0,45.0,1623.0,2015-12-27T12:00:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Jaguars at Saints,2015-12-27T18:00:00,0.83932,False,2015-12-27T22:00:00,2594430,New Orleans Saints,Jacksonville Jaguars,0.80042,0.72608,2015-12-27,18:00:00,26
134,719,5482.0,188.0,52.0,52.0,10341.0,2016-01-03T13:00:00,2015-04-22T00:00:00,659 Peachtree St. NE,Atlanta,US,"Atlanta, GA 30313",38,Georgia Dome,30313,0.90067,GA,2015-04-22T00:00:00,Saints at Falcons,2016-01-03T18:00:00,0.87229,False,2016-01-03T22:00:00,2594525,Atlanta Falcons,New Orleans Saints,0.80903,0.80042,2016-01-03,18:00:00,33
135,720,996.0,105.0,45.0,45.0,420.0,2015-12-06T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Falcons at Buccaneers,2015-12-06T18:00:00,0.80126,False,2015-12-06T22:00:00,2594324,Tampa Bay Buccaneers,Atlanta Falcons,0.78044,0.80903,2015-12-06,18:00:00,5
136,721,1461.0,107.0,41.0,41.0,1233.0,2015-12-13T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Saints at Buccaneers,2015-12-13T18:00:00,0.80936,False,2015-12-13T22:00:00,2594456,Tampa Bay Buccaneers,New Orleans Saints,0.78044,0.80042,2015-12-13,18:00:00,12
137,722,2492.0,104.0,14.0,14.0,1365.0,2015-12-17T19:25:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Buccaneers at Rams,2015-12-18T01:25:00,0.79923,False,2015-12-18T05:25:00,2594339,St. Louis Rams,Tampa Bay Buccaneers,0.76561,0.78044,2015-12-18,01:25:00,17
138,723,1399.0,217.0,89.0,89.0,5775.0,2015-12-27T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Bears at Buccaneers,2015-12-27T18:00:00,0.83136,False,2015-12-27T22:00:00,2594452,Tampa Bay Buccaneers,Chicago Bears,0.78044,0.85678,2015-12-27,18:00:00,26
139,724,1751.0,383.0,120.0,120.0,5403.0,2016-01-03T13:00:00,2015-04-22T00:00:00,800 South Mint Street,Charlotte,US,"Charlotte, NC 28202",1122,Bank of America Stadium,28202,0.90529,NC,2015-04-22T00:00:00,Buccaneers at Panthers,2016-01-03T18:00:00,0.82764,False,2016-01-03T22:00:00,2594335,Carolina Panthers,Tampa Bay Buccaneers,0.80184,0.78044,2016-01-03,18:00:00,33
140,725,1543.0,82.5,12.0,12.0,1812.0,2015-12-06T12:00:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Cardinals at Rams,2015-12-06T18:00:00,0.80623,False,2015-12-06T22:00:00,2594311,St. Louis Rams,Arizona Cardinals,0.76561,0.81733,2015-12-06,18:00:00,5
141,726,1245.0,301.0,128.0,128.0,944.0,2015-12-10T18:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Vikings at Cardinals,2015-12-11T01:25:00,0.85132,False,2015-12-11T05:25:00,2594394,Arizona Cardinals,Minnesota Vikings,0.81733,0.80405,2015-12-11,01:25:00,10
142,727,4056.0,148.0,71.0,71.0,1177.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1020 Pattison Avenue,Philadelphia,US,"Philadelphia, PA 19148",330,Lincoln Financial Field,19148,0.91464,PA,2015-04-22T00:00:00,Cardinals at Eagles,2015-12-20T18:00:00,0.87502,False,2015-12-20T22:00:00,2594417,Philadelphia Eagles,Arizona Cardinals,0.82966,0.81733,2015-12-20,18:00:00,19
143,728,1497.0,579.0,312.0,312.0,5775.0,2015-12-27T14:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Packers at Cardinals,2015-12-27T21:25:00,0.87343,False,2015-12-28T01:25:00,2594395,Arizona Cardinals,Green Bay Packers,0.81733,0.83686,2015-12-27,21:25:00,26
144,729,3304.0,283.0,157.0,157.0,5775.0,2016-01-03T14:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Seahawks at Cardinals,2016-01-03T21:25:00,0.88311,False,2016-01-04T01:25:00,2594396,Arizona Cardinals,Seattle Seahawks,0.81733,0.84011,2016-01-03,21:25:00,33
145,739,1543.0,82.5,12.0,12.0,1812.0,2015-12-06T12:00:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Cardinals at Rams,2015-12-06T18:00:00,0.80623,False,2015-12-06T22:00:00,2594311,St. Louis Rams,Arizona Cardinals,0.76561,0.81733,2015-12-06,18:00:00,5
146,740,2189.0,96.0,15.0,15.0,1861.0,2015-12-13T12:00:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Lions at Rams,2015-12-13T18:00:00,0.81157,False,2015-12-13T22:00:00,2594341,St. Louis Rams,Detroit Lions,0.76561,0.82896,2015-12-13,18:00:00,12
147,741,2492.0,104.0,14.0,14.0,1365.0,2015-12-17T19:25:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Buccaneers at Rams,2015-12-18T01:25:00,0.79923,False,2015-12-18T05:25:00,2594339,St. Louis Rams,Tampa Bay Buccaneers,0.76561,0.78044,2015-12-18,01:25:00,17
148,742,1434.0,431.0,213.0,213.0,2592.0,2015-12-27T13:25:00,2015-04-22T00:00:00,800 Occidental Avenue South,Seattle,US,"Seattle, WA 98134",339,CenturyLink Field,98134,0.88523,WA,2015-04-22T00:00:00,Rams at Seahawks,2015-12-27T21:25:00,0.85636,False,2015-12-28T01:25:00,2594483,Seattle Seahawks,St. Louis Rams,0.84011,0.76561,2015-12-27,21:25:00,26
149,744,5431.0,145.0,46.0,46.0,1307.0,2016-01-03T13:25:00,2015-04-22T00:00:00,4900 Marie P DeBartolo Way,Santa Clara,US,"Santa Clara, CA 95054",58670,Levi's Stadium,95054,0.97239,CA,2015-04-22T00:00:00,Rams at 49ers,2016-01-03T21:25:00,0.88956,False,2016-01-04T01:25:00,2594494,San Francisco 49ers,St. Louis Rams,0.85781,0.76561,2016-01-03,21:25:00,33
150,749,1352.0,212.0,89.0,89.0,2284.0,2015-12-06T12:00:00,2015-04-22T00:00:00,1410 S. Museum Campus Drive,Chicago,US,"Chicago, IL 60605",31,Soldier Field,60605,0.95618,IL,2015-04-22T00:00:00,49ers at Bears,2015-12-06T18:00:00,0.87628,False,2015-12-06T22:00:00,2594560,Chicago Bears,San Francisco 49ers,0.85678,0.85781,2015-12-06,18:00:00,5
151,751,5909.0,46.0,8.0,8.0,1213.0,2015-12-13T13:00:00,2015-04-22T00:00:00,100 Alfred Lerner Way,Cleveland,US,"Cleveland, OH 44114",1123,FirstEnergy Stadium,44114,0.87636,OH,2015-04-22T00:00:00,49ers at Browns,2015-12-13T18:00:00,0.85512,False,2015-12-13T22:00:00,2594512,Cleveland Browns,San Francisco 49ers,0.77367,0.85781,2015-12-13,18:00:00,12
152,752,5107.0,133.0,42.0,42.0,1447.0,2015-12-20T17:30:00,2015-04-22T00:00:00,4900 Marie P DeBartolo Way,Santa Clara,US,"Santa Clara, CA 95054",58670,Levi's Stadium,95054,0.97239,CA,2015-04-22T00:00:00,Bengals at 49ers,2015-12-21T01:30:00,0.88988,False,2015-12-21T05:30:00,2594489,San Francisco 49ers,Cincinnati Bengals,0.85781,0.78914,2015-12-21,01:30:00,20
153,753,3771.0,96.0,42.0,42.0,7085.0,2015-12-27T13:00:00,2015-04-22T00:00:00,2000 Brush St.,Detroit,US,"Detroit, MI 48226",346,Ford Field,48226,0.92136,MI,2015-04-22T00:00:00,49ers at Lions,2015-12-27T18:00:00,0.86169,False,2015-12-27T22:00:00,2594538,Detroit Lions,San Francisco 49ers,0.82896,0.85781,2015-12-27,18:00:00,26
154,754,5431.0,145.0,46.0,46.0,1307.0,2016-01-03T13:25:00,2015-04-22T00:00:00,4900 Marie P DeBartolo Way,Santa Clara,US,"Santa Clara, CA 95054",58670,Levi's Stadium,95054,0.97239,CA,2015-04-22T00:00:00,Rams at 49ers,2016-01-03T21:25:00,0.88956,False,2016-01-04T01:25:00,2594494,San Francisco 49ers,St. Louis Rams,0.85781,0.76561,2016-01-03,21:25:00,33
155,755,3148.0,124.0,49.0,49.0,485.0,2015-12-06T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Seahawks at Vikings,2015-12-06T18:00:00,0.85154,False,2015-12-06T22:00:00,2594573,Minnesota Vikings,Seattle Seahawks,0.80405,0.84011,2015-12-06,18:00:00,5
156,756,2150.0,147.0,55.0,55.0,1598.0,2015-12-13T13:00:00,2015-04-22T00:00:00,1101 Russell St,Baltimore,US,"Baltimore, MD 21230",1121,M&T Bank Stadium,21230,0.89962,MD,2015-04-22T00:00:00,Seahawks at Ravens,2015-12-13T18:00:00,0.85518,False,2015-12-13T22:00:00,2594412,Baltimore Ravens,Seattle Seahawks,0.79878,0.84011,2015-12-13,18:00:00,12
157,757,1797.0,330.0,176.0,176.0,1412.0,2015-12-20T13:05:00,2015-04-22T00:00:00,800 Occidental Avenue South,Seattle,US,"Seattle, WA 98134",339,CenturyLink Field,98134,0.88523,WA,2015-04-22T00:00:00,Browns at Seahawks,2015-12-20T21:05:00,0.85911,False,2015-12-21T01:05:00,2594482,Seattle Seahawks,Cleveland Browns,0.84011,0.77367,2015-12-20,21:05:00,19
158,758,1434.0,431.0,213.0,213.0,2592.0,2015-12-27T13:25:00,2015-04-22T00:00:00,800 Occidental Avenue South,Seattle,US,"Seattle, WA 98134",339,CenturyLink Field,98134,0.88523,WA,2015-04-22T00:00:00,Rams at Seahawks,2015-12-27T21:25:00,0.85636,False,2015-12-28T01:25:00,2594483,Seattle Seahawks,St. Louis Rams,0.84011,0.76561,2015-12-27,21:25:00,26
159,759,3304.0,283.0,157.0,157.0,5775.0,2016-01-03T14:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Seahawks at Cardinals,2016-01-03T21:25:00,0.88311,False,2016-01-04T01:25:00,2594396,Arizona Cardinals,Seattle Seahawks,0.81733,0.84011,2016-01-03,21:25:00,33
