,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
64,104,2218.0,294.0,157.0,157.0,2121.0,2016-01-03T14:25:00,2015-04-22T00:00:00,1701 Bryant St.,Denver,US,"Denver, CO 80204",1131,Sports Authority Field at Mile High,80204,0.91368,CO,2015-04-22T00:00:00,Chargers at Broncos,2016-01-03T21:25:00,0.86389,False,2016-01-04T01:25:00,2594501,Denver Broncos,San Diego Chargers,0.82504,0.83726,2016-01-03,21:25:00,29
65,121,86.0,190.0,124.0,124.0,453.0,2015-12-06T13:05:00,2015-04-22T00:00:00,7000 Coliseum Way,Oakland,US,"Oakland, CA 94621",14,O.co Coliseum,94621,0.79275,CA,2015-04-22T00:00:00,Chiefs at Raiders,2015-12-06T21:05:00,0.7831,False,2015-12-07T01:05:00,2594551,Oakland Raiders,Kansas City Chiefs,0.78246,0.79486,2015-12-06,21:05:00,1
66,122,5552.0,65.0,19.0,19.0,11404.0,2015-12-13T12:00:00,2015-04-22T00:00:00,1 Arrowhead Drive,Kansas City,US,"Kansas City, MO 64129",1128,Arrowhead Stadium,64129,0.89495,MO,2015-04-22T00:00:00,Chargers at Chiefs,2015-12-13T18:00:00,0.83888,False,2015-12-13T22:00:00,2594313,Kansas City Chiefs,San Diego Chargers,0.79486,0.83726,2015-12-13,18:00:00,8
67,123,2338.0,127.0,38.0,38.0,1181.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1101 Russell St,Baltimore,US,"Baltimore, MD 21230",1121,M&T Bank Stadium,21230,0.89962,MD,2015-04-22T00:00:00,Chiefs at Ravens,2015-12-20T18:00:00,0.83432,False,2015-12-20T22:00:00,2594415,Baltimore Ravens,Kansas City Chiefs,0.79878,0.79486,2015-12-20,18:00:00,15
68,124,7168.0,60.0,15.0,15.0,1228.0,2015-12-27T12:00:00,2015-04-22T00:00:00,1 Arrowhead Drive,Kansas City,US,"Kansas City, MO 64129",1128,Arrowhead Stadium,64129,0.89495,MO,2015-04-22T00:00:00,Browns at Chiefs,2015-12-27T18:00:00,0.8328,False,2015-12-27T22:00:00,2594312,Kansas City Chiefs,Cleveland Browns,0.79486,0.77378,2015-12-27,18:00:00,22
69,125,4828.0,72.0,24.0,24.0,5775.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1 Arrowhead Drive,Kansas City,US,"Kansas City, MO 64129",1128,Arrowhead Stadium,64129,0.89495,MO,2015-04-22T00:00:00,Raiders at Chiefs,2016-01-03T18:00:00,0.83038,False,2016-01-03T22:00:00,2594349,Kansas City Chiefs,Oakland Raiders,0.79486,0.78246,2016-01-03,18:00:00,29
70,127,86.0,190.0,124.0,124.0,453.0,2015-12-06T13:05:00,2015-04-22T00:00:00,7000 Coliseum Way,Oakland,US,"Oakland, CA 94621",14,O.co Coliseum,94621,0.79275,CA,2015-04-22T00:00:00,Chiefs at Raiders,2015-12-06T21:05:00,0.7831,False,2015-12-07T01:05:00,2594551,Oakland Raiders,Kansas City Chiefs,0.78246,0.79486,2015-12-06,21:05:00,1
71,128,1319.0,339.0,168.0,168.0,1803.0,2015-12-13T14:05:00,2015-04-22T00:00:00,1701 Bryant St.,Denver,US,"Denver, CO 80204",1131,Sports Authority Field at Mile High,80204,0.91368,CO,2015-04-22T00:00:00,Raiders at Broncos,2015-12-13T21:05:00,0.84872,False,2015-12-14T01:05:00,2594502,Denver Broncos,Oakland Raiders,0.82504,0.78246,2015-12-13,21:05:00,8
72,129,1219.0,337.0,188.0,188.0,1481.0,2015-12-20T13:05:00,2015-04-22T00:00:00,7000 Coliseum Way,Oakland,US,"Oakland, CA 94621",14,O.co Coliseum,94621,0.79275,CA,2015-04-22T00:00:00,Packers at Raiders,2015-12-20T21:05:00,0.82763,False,2015-12-21T01:05:00,2594547,Oakland Raiders,Green Bay Packers,0.78246,0.83686,2015-12-20,21:05:00,15
73,130,2719.0,185.0,98.0,98.0,5775.0,2015-12-24T17:25:00,2015-04-22T00:00:00,7000 Coliseum Way,Oakland,US,"Oakland, CA 94621",14,O.co Coliseum,94621,0.79275,CA,2015-04-22T00:00:00,Chargers at Raiders,2015-12-25T01:25:00,0.83114,False,2015-12-25T05:25:00,2594550,Oakland Raiders,San Diego Chargers,0.78246,0.83726,2015-12-25,01:25:00,20
74,131,4828.0,72.0,24.0,24.0,5775.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1 Arrowhead Drive,Kansas City,US,"Kansas City, MO 64129",1128,Arrowhead Stadium,64129,0.89495,MO,2015-04-22T00:00:00,Raiders at Chiefs,2016-01-03T18:00:00,0.83038,False,2016-01-03T22:00:00,2594349,Kansas City Chiefs,Oakland Raiders,0.79486,0.78246,2016-01-03,18:00:00,29
75,137,490.0,191.0,128.0,128.0,523.0,2015-12-06T13:05:00,2015-04-22T00:00:00,9449 Friars Road,San Diego,US,"San Diego, CA 92108",1134,Qualcomm Stadium,92108,0.90586,CA,2015-04-22T00:00:00,Broncos at Chargers,2015-12-06T21:05:00,0.85174,False,2015-12-07T01:05:00,2594317,San Diego Chargers,Denver Broncos,0.83726,0.82504,2015-12-06,21:05:00,1
76,138,5552.0,65.0,19.0,19.0,11404.0,2015-12-13T12:00:00,2015-04-22T00:00:00,1 Arrowhead Drive,Kansas City,US,"Kansas City, MO 64129",1128,Arrowhead Stadium,64129,0.89495,MO,2015-04-22T00:00:00,Chargers at Chiefs,2015-12-13T18:00:00,0.83888,False,2015-12-13T22:00:00,2594313,Kansas City Chiefs,San Diego Chargers,0.79486,0.83726,2015-12-13,18:00:00,8
77,139,3489.0,158.0,68.0,68.0,1223.0,2015-12-20T13:25:00,2015-04-22T00:00:00,9449 Friars Road,San Diego,US,"San Diego, CA 92108",1134,Qualcomm Stadium,92108,0.90586,CA,2015-04-22T00:00:00,Dolphins at Chargers,2015-12-20T21:25:00,0.86273,False,2015-12-21T01:25:00,2594374,San Diego Chargers,Miami Dolphins,0.83726,0.80367,2015-12-20,21:25:00,15
78,140,2719.0,185.0,98.0,98.0,5775.0,2015-12-24T17:25:00,2015-04-22T00:00:00,7000 Coliseum Way,Oakland,US,"Oakland, CA 94621",14,O.co Coliseum,94621,0.79275,CA,2015-04-22T00:00:00,Chargers at Raiders,2015-12-25T01:25:00,0.83114,False,2015-12-25T05:25:00,2594550,Oakland Raiders,San Diego Chargers,0.78246,0.83726,2015-12-25,01:25:00,20
79,141,2218.0,294.0,157.0,157.0,2121.0,2016-01-03T14:25:00,2015-04-22T00:00:00,1701 Bryant St.,Denver,US,"Denver, CO 80204",1131,Sports Authority Field at Mile High,80204,0.91368,CO,2015-04-22T00:00:00,Chargers at Broncos,2016-01-03T21:25:00,0.86389,False,2016-01-04T01:25:00,2594501,Denver Broncos,San Diego Chargers,0.82504,0.83726,2016-01-03,21:25:00,29
80,142,3493.0,192.5,56.0,56.0,713.0,2015-12-07T20:30:00,2015-04-22T00:00:00,1600 Fedex Way,Landover,US,"Landover, MD 20785",35,FedEx Field,20785,0.95085,MD,2015-04-22T00:00:00,Cowboys at Redskins,2015-12-08T01:30:00,0.91213,False,2015-12-08T05:30:00,2594352,Washington Redskins,Dallas Cowboys,0.84262,0.88222,2015-12-08,01:30:00,3
81,143,1685.0,339.0,199.0,199.0,1733.0,2015-12-13T15:25:00,2015-04-22T00:00:00,1265 Lombardi Avenue,Green Bay,US,"Green Bay, WI 54304",1125,Lambeau Field,54304,0.93521,WI,2015-04-22T00:00:00,Cowboys at Packers,2015-12-13T21:25:00,0.88628,False,2015-12-14T01:25:00,2594359,Green Bay Packers,Dallas Cowboys,0.83686,0.88222,2015-12-13,21:25:00,8
82,144,4174.0,255.0,95.0,95.0,26732.0,2015-12-19T19:25:00,2015-04-22T00:00:00,1 Legends Way,Arlington,US,"Arlington, TX 76011",4965,AT&T Stadium,76011,0.98467,TX,2015-04-22T00:00:00,Jets at Cowboys,2015-12-20T01:25:00,0.91389,False,2015-12-20T05:25:00,2594315,Dallas Cowboys,New York Jets,0.88222,0.84767,2015-12-20,01:25:00,15
83,145,2910.0,177.0,87.0,87.0,1487.0,2015-12-27T13:00:00,2015-04-22T00:00:00,1 Bills Drive,Orchard Park,US,"Orchard Park, NY 14127",1135,Ralph Wilson Stadium,14127,0.90079,NY,2015-04-22T00:00:00,Cowboys at Bills,2015-12-27T18:00:00,0.87097,False,2015-12-27T22:00:00,2594529,Buffalo Bills,Dallas Cowboys,0.79211,0.88222,2015-12-27,18:00:00,22
84,146,5395.0,237.0,83.0,83.0,10913.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1 Legends Way,Arlington,US,"Arlington, TX 76011",4965,AT&T Stadium,76011,0.98467,TX,2015-04-22T00:00:00,Redskins at Cowboys,2016-01-03T18:00:00,0.92079,False,2016-01-03T22:00:00,2594316,Dallas Cowboys,Washington Redskins,0.88222,0.84262,2016-01-03,18:00:00,29
85,147,536.0,362.5,235.0,210.0,1435.0,2015-12-06T13:00:00,2015-04-22T00:00:00,1 MetLife Stadium Drive,East Rutherford,US,"East Rutherford, NJ 07073",1587,MetLife Stadium,07073,0.96023,NJ,2015-04-22T00:00:00,Jets at Giants,2015-12-06T18:00:00,0.88629,False,2015-12-06T22:00:00,2594566,New York Giants,New York Jets,0.85936,0.84767,2015-12-06,18:00:00,1
86,148,1383.0,375.5,125.0,125.0,1391.0,2015-12-14T20:30:00,2015-04-22T00:00:00,2269 NW 199th St,Miami Gardens,US,"Miami Gardens, FL 33056",29,Sun Life Stadium,33056,0.84595,FL,2015-04-22T00:00:00,Giants at Dolphins,2015-12-15T01:30:00,0.85221,False,2015-12-15T05:30:00,2594469,Miami Dolphins,New York Giants,0.80367,0.85936,2015-12-15,01:30:00,10
87,149,2059.0,294.0,158.0,158.0,11402.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1 MetLife Stadium Drive,East Rutherford,US,"East Rutherford, NJ 07073",1587,MetLife Stadium,07073,0.96023,NJ,2015-04-22T00:00:00,Panthers at Giants,2015-12-20T18:00:00,0.87892,False,2015-12-20T22:00:00,2594568,New York Giants,Carolina Panthers,0.85936,0.80184,2015-12-20,18:00:00,15
88,150,5401.0,134.0,50.0,50.0,1155.0,2015-12-27T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Giants at Vikings,2015-12-27T18:00:00,0.86191,False,2015-12-27T22:00:00,2594572,Minnesota Vikings,New York Giants,0.80405,0.85936,2015-12-27,18:00:00,22
89,155,2705.0,307.0,154.0,154.0,1865.0,2016-01-03T13:00:00,2015-04-22T00:00:00,1 MetLife Stadium Drive,East Rutherford,US,"East Rutherford, NJ 07073",1587,MetLife Stadium,07073,0.96023,NJ,2015-04-22T00:00:00,Eagles at Giants,2016-01-03T18:00:00,0.88735,False,2016-01-03T22:00:00,2594271,New York Giants,Philadelphia Eagles,0.85936,0.82966,2016-01-03,18:00:00,29
90,167,287.0,301.5,146.0,146.0,664.0,2015-12-06T16:25:00,2015-04-22T00:00:00,1 Patriot Place,Foxborough,US,"Foxborough, MA 02035",33,Gillette Stadium,02035,0.90237,MA,2015-04-22T00:00:00,Eagles at Patriots,2015-12-06T21:25:00,0.85573,False,2015-12-07T01:25:00,2594477,New England Patriots,Philadelphia Eagles,0.84576,0.82966,2015-12-06,21:25:00,1
91,168,2523.0,139.5,75.0,75.0,670.0,2015-12-13T13:00:00,2015-04-22T00:00:00,1020 Pattison Avenue,Philadelphia,US,"Philadelphia, PA 19148",330,Lincoln Financial Field,19148,0.91464,PA,2015-04-22T00:00:00,Bills at Eagles,2015-12-13T18:00:00,0.8664,False,2015-12-13T22:00:00,2594419,Philadelphia Eagles,Buffalo Bills,0.82966,0.79211,2015-12-13,18:00:00,8
92,169,3964.0,139.0,65.0,65.0,1177.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1020 Pattison Avenue,Philadelphia,US,"Philadelphia, PA 19148",330,Lincoln Financial Field,19148,0.91464,PA,2015-04-22T00:00:00,Cardinals at Eagles,2015-12-20T18:00:00,0.87302,False,2015-12-20T22:00:00,2594417,Philadelphia Eagles,Arizona Cardinals,0.82966,0.81733,2015-12-20,18:00:00,15
93,170,4112.0,157.5,82.0,82.0,1162.0,2015-12-26T20:25:00,2015-04-22T00:00:00,1020 Pattison Avenue,Philadelphia,US,"Philadelphia, PA 19148",330,Lincoln Financial Field,19148,0.91464,PA,2015-04-22T00:00:00,Redskins at Eagles,2015-12-27T01:25:00,0.87927,False,2015-12-27T05:25:00,2594422,Philadelphia Eagles,Washington Redskins,0.82966,0.84262,2015-12-27,01:25:00,22
94,171,2705.0,307.0,154.0,154.0,1865.0,2016-01-03T13:00:00,2015-04-22T00:00:00,1 MetLife Stadium Drive,East Rutherford,US,"East Rutherford, NJ 07073",1587,MetLife Stadium,07073,0.96023,NJ,2015-04-22T00:00:00,Eagles at Giants,2016-01-03T18:00:00,0.88735,False,2016-01-03T22:00:00,2594271,New York Giants,Philadelphia Eagles,0.85936,0.82966,2016-01-03,18:00:00,29
95,172,3493.0,192.5,56.0,56.0,713.0,2015-12-07T20:30:00,2015-04-22T00:00:00,1600 Fedex Way,Landover,US,"Landover, MD 20785",35,FedEx Field,20785,0.95085,MD,2015-04-22T00:00:00,Cowboys at Redskins,2015-12-08T01:30:00,0.91213,False,2015-12-08T05:30:00,2594352,Washington Redskins,Dallas Cowboys,0.84262,0.88222,2015-12-08,01:30:00,3
96,173,2132.0,198.0,85.0,85.0,2286.0,2015-12-13T12:00:00,2015-04-22T00:00:00,1410 S. Museum Campus Drive,Chicago,US,"Chicago, IL 60605",31,Soldier Field,60605,0.95618,IL,2015-04-22T00:00:00,Redskins at Bears,2015-12-13T18:00:00,0.87667,False,2015-12-13T22:00:00,2594557,Chicago Bears,Washington Redskins,0.85678,0.84262,2015-12-13,18:00:00,8
97,174,7401.0,209.0,45.0,45.0,1063.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1600 Fedex Way,Landover,US,"Landover, MD 20785",35,FedEx Field,20785,0.95085,MD,2015-04-22T00:00:00,Bills at Redskins,2015-12-20T18:00:00,0.88705,False,2015-12-20T22:00:00,2594356,Washington Redskins,Buffalo Bills,0.84262,0.79211,2015-12-20,18:00:00,15
98,175,4112.0,157.5,82.0,82.0,1162.0,2015-12-26T20:25:00,2015-04-22T00:00:00,1020 Pattison Avenue,Philadelphia,US,"Philadelphia, PA 19148",330,Lincoln Financial Field,19148,0.91464,PA,2015-04-22T00:00:00,Redskins at Eagles,2015-12-27T01:25:00,0.87927,False,2015-12-27T05:25:00,2594422,Philadelphia Eagles,Washington Redskins,0.82966,0.84262,2015-12-27,01:25:00,22
99,176,5395.0,237.0,83.0,83.0,10913.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1 Legends Way,Arlington,US,"Arlington, TX 76011",4965,AT&T Stadium,76011,0.98467,TX,2015-04-22T00:00:00,Redskins at Cowboys,2016-01-03T18:00:00,0.92079,False,2016-01-03T22:00:00,2594316,Dallas Cowboys,Washington Redskins,0.88222,0.84262,2016-01-03,18:00:00,29
100,184,256.0,223.0,90.0,90.0,2284.0,2015-12-06T12:00:00,2015-04-22T00:00:00,1410 S. Museum Campus Drive,Chicago,US,"Chicago, IL 60605",31,Soldier Field,60605,0.95618,IL,2015-04-22T00:00:00,49ers at Bears,2015-12-06T18:00:00,0.87012,False,2015-12-06T22:00:00,2594560,Chicago Bears,San Francisco 49ers,0.85678,0.85781,2015-12-06,18:00:00,1
101,191,2132.0,198.0,85.0,85.0,2286.0,2015-12-13T12:00:00,2015-04-22T00:00:00,1410 S. Museum Campus Drive,Chicago,US,"Chicago, IL 60605",31,Soldier Field,60605,0.95618,IL,2015-04-22T00:00:00,Redskins at Bears,2015-12-13T18:00:00,0.87667,False,2015-12-13T22:00:00,2594557,Chicago Bears,Washington Redskins,0.85678,0.84262,2015-12-13,18:00:00,8
102,206,4965.0,129.0,52.0,52.0,1392.0,2015-12-20T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Bears at Vikings,2015-12-20T18:00:00,0.86014,False,2015-12-20T22:00:00,2594274,Minnesota Vikings,Chicago Bears,0.80405,0.85678,2015-12-20,18:00:00,15
103,213,1160.0,235.5,107.0,107.0,5775.0,2015-12-27T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Bears at Buccaneers,2015-12-27T18:00:00,0.83024,False,2015-12-27T22:00:00,2594452,Tampa Bay Buccaneers,Chicago Bears,0.78044,0.85678,2015-12-27,18:00:00,22
104,224,2391.0,208.0,87.0,87.0,1995.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1410 S. Museum Campus Drive,Chicago,US,"Chicago, IL 60605",31,Soldier Field,60605,0.95618,IL,2015-04-22T00:00:00,Lions at Bears,2016-01-03T18:00:00,0.87522,False,2016-01-03T22:00:00,2594279,Chicago Bears,Detroit Lions,0.85678,0.82917,2016-01-03,18:00:00,29
105,379,1531.0,103.0,16.0,16.0,1365.0,2015-12-13T12:00:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Lions at Rams,2015-12-13T18:00:00,0.81282,False,2015-12-13T22:00:00,2594341,St. Louis Rams,Detroit Lions,0.76561,0.82917,2015-12-13,18:00:00,8
106,380,3299.0,83.0,40.0,40.0,12095.0,2015-12-21T19:30:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Lions at Saints,2015-12-22T01:30:00,0.85294,False,2015-12-22T05:30:00,2594429,New Orleans Saints,Detroit Lions,0.80042,0.82917,2015-12-22,01:30:00,17
107,381,2958.0,115.0,44.0,44.0,7085.0,2015-12-27T13:00:00,2015-04-22T00:00:00,2000 Brush St.,Detroit,US,"Detroit, MI 48226",346,Ford Field,48226,0.9218,MI,2015-04-22T00:00:00,49ers at Lions,2015-12-27T18:00:00,0.85864,False,2015-12-27T22:00:00,2594538,Detroit Lions,San Francisco 49ers,0.82917,0.85781,2015-12-27,18:00:00,22
108,383,2391.0,208.0,87.0,87.0,1995.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1410 S. Museum Campus Drive,Chicago,US,"Chicago, IL 60605",31,Soldier Field,60605,0.95618,IL,2015-04-22T00:00:00,Lions at Bears,2016-01-03T18:00:00,0.87522,False,2016-01-03T22:00:00,2594279,Chicago Bears,Detroit Lions,0.85678,0.82917,2016-01-03,18:00:00,29
109,412,1685.0,339.0,199.0,199.0,1733.0,2015-12-13T15:25:00,2015-04-22T00:00:00,1265 Lombardi Avenue,Green Bay,US,"Green Bay, WI 54304",1125,Lambeau Field,54304,0.93521,WI,2015-04-22T00:00:00,Cowboys at Packers,2015-12-13T21:25:00,0.88628,False,2015-12-14T01:25:00,2594359,Green Bay Packers,Dallas Cowboys,0.83686,0.88222,2015-12-13,21:25:00,8
110,425,1219.0,337.0,188.0,188.0,1481.0,2015-12-20T13:05:00,2015-04-22T00:00:00,7000 Coliseum Way,Oakland,US,"Oakland, CA 94621",14,O.co Coliseum,94621,0.79275,CA,2015-04-22T00:00:00,Packers at Raiders,2015-12-20T21:05:00,0.82763,False,2015-12-21T01:05:00,2594547,Oakland Raiders,Green Bay Packers,0.78246,0.83686,2015-12-20,21:05:00,15
111,439,1396.0,570.0,312.0,312.0,5775.0,2015-12-27T14:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Packers at Cardinals,2015-12-27T21:25:00,0.8719,False,2015-12-28T01:25:00,2594395,Arizona Cardinals,Green Bay Packers,0.81733,0.83686,2015-12-27,21:25:00,22
112,448,2037.0,330.0,195.0,195.0,1331.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1265 Lombardi Avenue,Green Bay,US,"Green Bay, WI 54304",1125,Lambeau Field,54304,0.93521,WI,2015-04-22T00:00:00,Vikings at Packers,2016-01-03T18:00:00,0.87222,False,2016-01-03T22:00:00,2594364,Green Bay Packers,Minnesota Vikings,0.83686,0.80405,2016-01-03,18:00:00,29
113,630,1145.0,107.0,54.0,54.0,1435.0,2015-12-06T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Seahawks at Vikings,2015-12-06T18:00:00,0.83928,False,2015-12-06T22:00:00,2594573,Minnesota Vikings,Seattle Seahawks,0.80405,0.84011,2015-12-06,18:00:00,1
114,631,808.0,283.0,117.0,117.0,3200.0,2015-12-10T18:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Vikings at Cardinals,2015-12-11T01:25:00,0.84712,False,2015-12-11T05:25:00,2594394,Arizona Cardinals,Minnesota Vikings,0.81733,0.80405,2015-12-11,01:25:00,6
115,632,4965.0,129.0,52.0,52.0,1392.0,2015-12-20T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Bears at Vikings,2015-12-20T18:00:00,0.86014,False,2015-12-20T22:00:00,2594274,Minnesota Vikings,Chicago Bears,0.80405,0.85678,2015-12-20,18:00:00,15
116,633,5401.0,134.0,50.0,50.0,1155.0,2015-12-27T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Giants at Vikings,2015-12-27T18:00:00,0.86191,False,2015-12-27T22:00:00,2594572,Minnesota Vikings,New York Giants,0.80405,0.85936,2015-12-27,18:00:00,22
117,634,2037.0,330.0,195.0,195.0,1331.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1265 Lombardi Avenue,Green Bay,US,"Green Bay, WI 54304",1125,Lambeau Field,54304,0.93521,WI,2015-04-22T00:00:00,Vikings at Packers,2016-01-03T18:00:00,0.87222,False,2016-01-03T22:00:00,2594364,Green Bay Packers,Minnesota Vikings,0.83686,0.80405,2016-01-03,18:00:00,29
118,638,507.0,107.0,47.0,47.0,403.0,2015-12-06T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Falcons at Buccaneers,2015-12-06T18:00:00,0.79959,False,2015-12-06T22:00:00,2594324,Tampa Bay Buccaneers,Atlanta Falcons,0.78044,0.80903,2015-12-06,18:00:00,1
119,639,1659.0,339.0,150.0,150.0,1991.0,2015-12-13T13:00:00,2015-04-22T00:00:00,800 South Mint Street,Charlotte,US,"Charlotte, NC 28202",1122,Bank of America Stadium,28202,0.90529,NC,2015-04-22T00:00:00,Falcons at Panthers,2015-12-13T18:00:00,0.8425,False,2015-12-13T22:00:00,2594337,Carolina Panthers,Atlanta Falcons,0.80184,0.80903,2015-12-13,18:00:00,8
120,640,1303.0,112.0,49.0,49.0,556.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1 Everbank Field,Jacksonville,US,"Jacksonville, FL 32202",5178,EverBank Field,32202,0.84721,FL,2015-04-22T00:00:00,Falcons at Jaguars,2015-12-20T18:00:00,0.7893,False,2015-12-20T22:00:00,2594402,Jacksonville Jaguars,Atlanta Falcons,0.72608,0.80903,2015-12-20,18:00:00,15
121,641,3271.0,273.0,92.0,92.0,13005.0,2015-12-27T13:00:00,2015-04-22T00:00:00,659 Peachtree St. NE,Atlanta,US,"Atlanta, GA 30313",38,Georgia Dome,30313,0.90067,GA,2015-04-22T00:00:00,Panthers at Falcons,2015-12-27T18:00:00,0.85654,False,2015-12-27T22:00:00,2594564,Atlanta Falcons,Carolina Panthers,0.80903,0.80184,2015-12-27,18:00:00,22
122,642,4983.0,182.0,58.0,58.0,9470.0,2016-01-03T13:00:00,2015-04-22T00:00:00,659 Peachtree St. NE,Atlanta,US,"Atlanta, GA 30313",38,Georgia Dome,30313,0.90067,GA,2015-04-22T00:00:00,Saints at Falcons,2016-01-03T18:00:00,0.87266,False,2016-01-03T22:00:00,2594525,Atlanta Falcons,New Orleans Saints,0.80903,0.80042,2016-01-03,18:00:00,29
123,647,656.0,153.0,45.0,45.0,408.0,2015-12-06T15:25:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Panthers at Saints,2015-12-06T21:25:00,0.83072,False,2015-12-07T01:25:00,2594434,New Orleans Saints,Carolina Panthers,0.80042,0.80184,2015-12-06,21:25:00,1
124,649,1659.0,339.0,150.0,150.0,1991.0,2015-12-13T13:00:00,2015-04-22T00:00:00,800 South Mint Street,Charlotte,US,"Charlotte, NC 28202",1122,Bank of America Stadium,28202,0.90529,NC,2015-04-22T00:00:00,Falcons at Panthers,2015-12-13T18:00:00,0.8425,False,2015-12-13T22:00:00,2594337,Carolina Panthers,Atlanta Falcons,0.80184,0.80903,2015-12-13,18:00:00,8
125,656,2059.0,294.0,158.0,158.0,11402.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1 MetLife Stadium Drive,East Rutherford,US,"East Rutherford, NJ 07073",1587,MetLife Stadium,07073,0.96023,NJ,2015-04-22T00:00:00,Panthers at Giants,2015-12-20T18:00:00,0.87892,False,2015-12-20T22:00:00,2594568,New York Giants,Carolina Panthers,0.85936,0.80184,2015-12-20,18:00:00,15
126,658,3271.0,273.0,92.0,92.0,13005.0,2015-12-27T13:00:00,2015-04-22T00:00:00,659 Peachtree St. NE,Atlanta,US,"Atlanta, GA 30313",38,Georgia Dome,30313,0.90067,GA,2015-04-22T00:00:00,Panthers at Falcons,2015-12-27T18:00:00,0.85654,False,2015-12-27T22:00:00,2594564,Atlanta Falcons,Carolina Panthers,0.80903,0.80184,2015-12-27,18:00:00,22
127,662,1575.0,446.0,119.0,119.0,1598.0,2016-01-03T13:00:00,2015-04-22T00:00:00,800 South Mint Street,Charlotte,US,"Charlotte, NC 28202",1122,Bank of America Stadium,28202,0.90529,NC,2015-04-22T00:00:00,Buccaneers at Panthers,2016-01-03T18:00:00,0.82981,False,2016-01-03T22:00:00,2594335,Carolina Panthers,Tampa Bay Buccaneers,0.80184,0.78044,2016-01-03,18:00:00,29
128,703,656.0,153.0,45.0,45.0,408.0,2015-12-06T15:25:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Panthers at Saints,2015-12-06T21:25:00,0.83072,False,2015-12-07T01:25:00,2594434,New Orleans Saints,Carolina Panthers,0.80042,0.80184,2015-12-06,21:25:00,1
