,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
1354,1456,1066.0,189.16,36.0,36.0,1161.0,2016-03-29T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Sharks at Canucks,2016-03-30T02:00:00,0.75241,False,2016-03-30T06:00:00,2666747,Vancouver Canucks,San Jose Sharks,0.67661,0.70248,2016-03-30,02:00:00,123
1355,1457,1467.0,119.52,39.0,39.0,506.0,2016-03-31T19:30:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78238,CA,2015-06-27T00:00:00,Canucks at Sharks,2016-04-01T02:30:00,0.77159,False,2016-04-01T06:30:00,2667126,San Jose Sharks,Vancouver Canucks,0.70248,0.67661,2016-04-01,02:30:00,125
1356,1458,1580.0,80.0,24.0,24.0,4146.0,2016-04-01T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77118,CA,2015-06-27T00:00:00,Canucks at Ducks,2016-04-02T02:00:00,0.75272,False,2016-04-02T06:00:00,2666480,Anaheim Ducks,Vancouver Canucks,0.68513,0.67661,2016-04-02,02:00:00,126
1357,1459,1018.0,213.62,51.0,51.0,1161.0,2016-04-04T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Kings at Canucks,2016-04-05T02:00:00,0.75438,False,2016-04-05T06:00:00,2666709,Vancouver Canucks,Los Angeles Kings,0.67661,0.75507,2016-04-05,02:00:00,129
1358,1460,498.0,439.0,195.0,195.0,1179.0,2016-04-06T20:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Canucks at Oilers,2016-04-07T02:00:00,0.72744,False,2016-04-07T06:00:00,2667031,Edmonton Oilers,Vancouver Canucks,0.65587,0.67661,2016-04-07,02:00:00,131
1359,1461,917.0,212.81,65.0,65.0,757.0,2016-04-07T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74912,AB,2015-06-27T00:00:00,Canucks at Flames,2016-04-08T01:00:00,0.74265,False,2016-04-08T05:00:00,2666271,Calgary Flames,Vancouver Canucks,0.65693,0.67661,2016-04-08,01:00:00,132
1360,1462,1025.0,194.0,82.0,82.0,1167.0,2016-04-09T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Oilers at Canucks,2016-04-10T02:00:00,0.75093,False,2016-04-10T06:00:00,2666741,Vancouver Canucks,Edmonton Oilers,0.67661,0.65587,2016-04-10,02:00:00,134
1361,1463,276.0,204.0,95.0,95.0,366.0,2015-11-28T19:30:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85076,CA,2015-06-27T00:00:00,Blackhawks at Kings,2015-11-29T03:30:00,0.78731,False,2015-11-29T07:30:00,2666650,Los Angeles Kings,Chicago Blackhawks,0.75507,0.78227,2015-11-29,03:30:00,1
1362,1464,624.0,133.5,56.0,56.0,2506.0,2015-12-01T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Wild at Blackhawks,2015-12-02T01:30:00,0.79457,False,2015-12-02T05:30:00,2666532,Chicago Blackhawks,Minnesota Wild,0.78227,0.68851,2015-12-02,01:30:00,4
1363,1465,418.0,106.5,34.0,34.0,261.0,2015-12-03T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Blackhawks at Senators,2015-12-04T00:30:00,0.73244,False,2015-12-04T04:30:00,2666703,Ottawa Senators,Chicago Blackhawks,0.65117,0.78227,2015-12-04,00:30:00,6
1364,1466,1144.0,245.0,49.0,49.0,2509.0,2015-12-06T16:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Jets at Blackhawks,2015-12-06T22:00:00,0.80249,False,2015-12-07T02:00:00,2666522,Chicago Blackhawks,Winnipeg Jets,0.78227,0.60524,2015-12-06,22:00:00,8
1365,1467,1452.0,179.0,60.0,60.0,2506.0,2015-12-08T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Predators at Blackhawks,2015-12-09T01:30:00,0.80819,False,2015-12-09T05:30:00,2666518,Chicago Blackhawks,Nashville Predators,0.78227,0.65429,2015-12-09,01:30:00,11
1366,1468,300.0,329.0,142.0,142.0,856.0,2015-12-10T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Blackhawks at Predators,2015-12-11T01:00:00,0.74016,False,2015-12-11T05:00:00,2666384,Nashville Predators,Chicago Blackhawks,0.65429,0.78227,2015-12-11,01:00:00,13
1367,1469,1089.0,272.0,113.0,113.0,2910.0,2015-12-11T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Jets at Blackhawks,2015-12-12T01:30:00,0.80696,False,2015-12-12T05:30:00,2666509,Chicago Blackhawks,Winnipeg Jets,0.78227,0.60524,2015-12-12,01:30:00,14
1368,1470,1554.0,242.0,76.0,76.0,2910.0,2015-12-13T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Canucks at Blackhawks,2015-12-14T00:00:00,0.81414,False,2015-12-14T04:00:00,2666512,Chicago Blackhawks,Vancouver Canucks,0.78227,0.67661,2015-12-14,00:00:00,16
1369,1471,1602.0,224.0,60.0,60.0,2506.0,2015-12-15T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Avalanche at Blackhawks,2015-12-16T01:30:00,0.81062,False,2015-12-16T05:30:00,2666540,Chicago Blackhawks,Colorado Avalanche,0.78227,0.6665,2015-12-16,01:30:00,18
1370,1472,1591.0,203.0,68.0,68.0,2763.0,2015-12-17T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Oilers at Blackhawks,2015-12-18T01:30:00,0.81288,False,2015-12-18T05:30:00,2666542,Chicago Blackhawks,Edmonton Oilers,0.78227,0.65587,2015-12-18,01:30:00,20
1371,1473,594.0,191.0,84.0,84.0,573.0,2015-12-19T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79655,NY,2015-06-27T00:00:00,Blackhawks at Sabres,2015-12-19T18:00:00,0.7605,False,2015-12-19T22:00:00,2666333,Buffalo Sabres,Chicago Blackhawks,0.71332,0.78227,2015-12-19,18:00:00,21
1372,1474,1682.0,302.5,67.0,67.0,3061.0,2015-12-20T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Sharks at Blackhawks,2015-12-21T00:00:00,0.82866,False,2015-12-21T04:00:00,2666529,Chicago Blackhawks,San Jose Sharks,0.78227,0.70248,2015-12-21,00:00:00,23
1373,1475,1033.0,201.0,69.0,69.0,4007.0,2015-12-22T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80471,TX,2015-06-27T00:00:00,Blackhawks at Stars,2015-12-23T01:30:00,0.78084,False,2015-12-23T05:30:00,2667251,Dallas Stars,Chicago Blackhawks,0.66028,0.78227,2015-12-23,01:30:00,25
1374,1476,1719.0,402.0,86.0,86.0,3423.0,2015-12-27T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Hurricanes at Blackhawks,2015-12-28T00:00:00,0.82346,False,2015-12-28T04:00:00,2666537,Chicago Blackhawks,Carolina Hurricanes,0.78227,0.64849,2015-12-28,00:00:00,30
1375,1477,1397.0,193.0,102.0,102.0,890.0,2015-12-29T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77478,AZ,2015-06-27T00:00:00,Blackhawks at Coyotes,2015-12-30T02:00:00,0.78407,False,2015-12-30T06:00:00,2666810,Arizona Coyotes,Chicago Blackhawks,0.67128,0.78227,2015-12-30,02:00:00,32
1376,1478,1011.0,202.0,72.0,72.0,1175.0,2015-12-31T18:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76529,CO,2015-06-27T00:00:00,Blackhawks at Avalanche,2016-01-01T01:00:00,0.76762,False,2016-01-01T05:00:00,2667375,Colorado Avalanche,Chicago Blackhawks,0.6665,0.78227,2016-01-01,01:00:00,34
1377,1479,1758.0,287.0,77.0,77.0,3094.0,2016-01-03T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Senators at Blackhawks,2016-01-04T00:00:00,0.82145,False,2016-01-04T04:00:00,2666504,Chicago Blackhawks,Ottawa Senators,0.78227,0.65117,2016-01-04,00:00:00,37
1378,1480,1215.0,161.0,79.0,79.0,5880.0,2016-01-05T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77534,PA,2015-06-27T00:00:00,Blackhawks at Penguins,2016-01-06T00:00:00,0.7787,False,2016-01-06T04:00:00,2666255,Pittsburgh Penguins,Chicago Blackhawks,0.70069,0.78227,2016-01-06,00:00:00,39
1379,1481,1857.0,332.0,79.0,79.0,3350.0,2016-01-06T19:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Penguins at Blackhawks,2016-01-07T01:00:00,0.8302,False,2016-01-07T05:00:00,2666510,Chicago Blackhawks,Pittsburgh Penguins,0.78227,0.70069,2016-01-07,01:00:00,40
1380,1482,1553.0,277.0,57.0,57.0,2583.0,2016-01-08T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Sabres at Blackhawks,2016-01-09T01:30:00,0.82622,False,2016-01-09T05:30:00,2666534,Chicago Blackhawks,Buffalo Sabres,0.78227,0.71332,2016-01-09,01:30:00,42
1381,1483,1597.0,258.0,68.0,68.0,2910.0,2016-01-10T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Avalanche at Blackhawks,2016-01-11T00:00:00,0.81691,False,2016-01-11T04:00:00,2666535,Chicago Blackhawks,Colorado Avalanche,0.78227,0.6665,2016-01-11,00:00:00,44
1382,1484,1556.0,241.5,60.0,60.0,4935.0,2016-01-12T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Predators at Blackhawks,2016-01-13T01:30:00,0.81234,False,2016-01-13T05:30:00,2666524,Chicago Blackhawks,Nashville Predators,0.78227,0.65429,2016-01-13,01:30:00,46
1383,1485,655.0,250.5,102.0,102.0,1161.0,2016-01-14T19:30:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76009,QC,2015-06-27T00:00:00,Blackhawks at Canadiens,2016-01-15T00:30:00,0.77362,False,2016-01-15T04:30:00,2667205,Montreal Canadiens,Chicago Blackhawks,0.70075,0.78227,2016-01-15,00:30:00,48
1384,1486,702.0,317.0,127.0,127.0,908.0,2016-01-15T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Blackhawks at Maple Leafs,2016-01-16T00:00:00,0.78498,False,2016-01-16T04:00:00,2666593,Toronto Maple Leafs,Chicago Blackhawks,0.71521,0.78227,2016-01-16,00:00:00,49
1385,1487,1809.0,294.5,78.0,78.0,3682.0,2016-01-17T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Canadiens at Blackhawks,2016-01-18T00:00:00,0.83372,False,2016-01-18T04:00:00,2666541,Chicago Blackhawks,Montreal Canadiens,0.78227,0.70075,2016-01-18,00:00:00,51
1386,1488,304.0,225.5,79.0,79.0,918.0,2016-01-19T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Blackhawks at Predators,2016-01-20T01:00:00,0.73878,False,2016-01-20T05:00:00,2666395,Nashville Predators,Chicago Blackhawks,0.65429,0.78227,2016-01-20,01:00:00,53
1387,1489,846.0,241.0,99.0,99.0,1225.0,2016-01-21T19:30:00,2015-06-27T00:00:00,401 Channelside Dr.,Tampa,US,"Tampa, FL 33602",182,Amalie Arena,33602,0.77739,FL,2015-06-27T00:00:00,Blackhawks at Lightning,2016-01-22T00:30:00,0.7705,False,2016-01-22T04:30:00,2667073,Tampa Bay Lightning,Chicago Blackhawks,0.70274,0.78227,2016-01-22,00:30:00,55
1388,1490,919.0,131.5,57.0,57.0,1715.0,2016-01-22T19:30:00,2015-06-27T00:00:00,1 Panther Pkwy,Sunrise,US,"Sunrise, FL 33323",126,BB&T Center,33323,0.7568,FL,2015-06-27T00:00:00,Blackhawks at Panthers,2016-01-23T00:30:00,0.75574,False,2016-01-23T04:30:00,2666817,Florida Panthers,Chicago Blackhawks,0.65483,0.78227,2016-01-23,00:30:00,56
1389,1491,1521.0,285.0,77.0,77.0,3051.0,2016-01-24T18:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Blues at Blackhawks,2016-01-25T00:00:00,0.82082,False,2016-01-25T04:00:00,2666506,Chicago Blackhawks,St. Louis Blues,0.78227,0.711,2016-01-25,00:00:00,58
1390,1492,964.0,96.0,23.0,23.0,460.0,2016-01-26T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73236,NC,2015-06-27T00:00:00,Blackhawks at Hurricanes,2016-01-27T00:00:00,0.75456,False,2016-01-27T04:00:00,2667314,Carolina Hurricanes,Chicago Blackhawks,0.64849,0.78227,2016-01-27,00:00:00,60
1391,1493,1359.0,136.0,47.0,47.0,1407.0,2016-02-02T19:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76529,CO,2015-06-27T00:00:00,Blackhawks at Avalanche,2016-02-03T02:00:00,0.76926,False,2016-02-03T06:00:00,2667367,Colorado Avalanche,Chicago Blackhawks,0.6665,0.78227,2016-02-03,02:00:00,67
1392,1494,1699.0,168.0,72.0,72.0,630.0,2016-02-04T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77478,AZ,2015-06-27T00:00:00,Blackhawks at Coyotes,2016-02-05T02:00:00,0.79208,False,2016-02-05T06:00:00,2666818,Arizona Coyotes,Chicago Blackhawks,0.67128,0.78227,2016-02-05,02:00:00,69
1393,1495,1077.0,206.0,73.0,73.0,8567.0,2016-02-06T19:00:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80471,TX,2015-06-27T00:00:00,Blackhawks at Stars,2016-02-07T01:00:00,0.78496,False,2016-02-07T05:00:00,2667248,Dallas Stars,Chicago Blackhawks,0.66028,0.78227,2016-02-07,01:00:00,71
1394,1496,1548.0,215.0,59.0,59.0,2578.0,2016-02-09T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Sharks at Blackhawks,2016-02-10T01:30:00,0.80898,False,2016-02-10T05:30:00,2666528,Chicago Blackhawks,San Jose Sharks,0.78227,0.70248,2016-02-10,01:30:00,74
1395,1497,1410.0,226.5,72.0,72.0,2210.0,2016-02-11T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Stars at Blackhawks,2016-02-12T01:30:00,0.80952,False,2016-02-12T05:30:00,2666543,Chicago Blackhawks,Dallas Stars,0.78227,0.66028,2016-02-12,01:30:00,76
1396,1498,1620.0,346.0,89.0,89.0,3061.0,2016-02-13T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Ducks at Blackhawks,2016-02-14T01:30:00,0.82784,False,2016-02-14T05:30:00,2666530,Chicago Blackhawks,Anaheim Ducks,0.78227,0.68513,2016-02-14,01:30:00,78
1397,1499,1650.0,253.5,83.0,83.0,3094.0,2016-02-15T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Maple Leafs at Blackhawks,2016-02-16T01:30:00,0.81966,False,2016-02-16T05:30:00,2666513,Chicago Blackhawks,Toronto Maple Leafs,0.78227,0.71521,2016-02-16,01:30:00,80
1398,1500,2603.0,278.0,155.0,150.0,11408.0,2016-02-17T20:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89811,NY,2015-06-27T00:00:00,Blackhawks at Rangers,2016-02-18T01:00:00,0.85675,False,2016-02-18T05:00:00,2666354,New York Rangers,Chicago Blackhawks,0.79799,0.78227,2016-02-18,01:00:00,82
1399,1502,1481.0,331.0,,220.0,5914.0,2016-02-21T14:30:00,2015-06-27T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86868,MN,2015-06-27T00:00:00,Blackhawks at Wild,2016-02-21T20:30:00,0.82477,False,2016-02-22T00:30:00,2667405,Minnesota Wild,Chicago Blackhawks,0.68851,0.78227,2016-02-21,20:30:00,85
1400,1503,1414.0,219.0,59.0,59.0,2653.0,2016-02-25T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Predators at Blackhawks,2016-02-26T01:30:00,0.81305,False,2016-02-26T05:30:00,2666507,Chicago Blackhawks,Nashville Predators,0.78227,0.65429,2016-02-26,01:30:00,90
1401,1504,1764.0,253.0,86.0,86.0,3094.0,2016-02-28T11:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Capitals at Blackhawks,2016-02-28T17:30:00,0.83325,False,2016-02-28T21:30:00,2666521,Chicago Blackhawks,Washington Capitals,0.78227,0.7341,2016-02-28,17:30:00,92
1402,1505,3659.0,126.0,62.0,62.0,5318.0,2016-03-02T20:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81491,MI,2015-06-27T00:00:00,Blackhawks at Red Wings,2016-03-03T01:00:00,0.83337,False,2016-03-03T05:00:00,2667163,Detroit Red Wings,Chicago Blackhawks,0.73189,0.78227,2016-03-03,01:00:00,96
1403,1506,2697.0,236.0,104.0,104.0,1292.0,2016-03-03T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85472,MA,2015-06-27T00:00:00,Blackhawks at Bruins,2016-03-04T00:00:00,0.8434,False,2016-03-04T04:00:00,2666924,Boston Bruins,Chicago Blackhawks,0.77834,0.78227,2016-03-04,00:00:00,97
1404,1507,1631.0,314.0,87.0,87.0,3682.0,2016-03-06T16:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Red Wings at Blackhawks,2016-03-06T22:00:00,0.83022,False,2016-03-07T02:00:00,2666514,Chicago Blackhawks,Detroit Red Wings,0.78227,0.73189,2016-03-06,22:00:00,99
1405,1508,1729.0,186.0,72.0,72.0,1305.0,2016-03-09T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Blackhawks at Blues,2016-03-10T01:00:00,0.79193,False,2016-03-10T05:00:00,2667282,St. Louis Blues,Chicago Blackhawks,0.711,0.78227,2016-03-10,01:00:00,103
1406,1509,1090.0,200.0,67.0,67.0,700.0,2016-03-11T19:30:00,2015-06-27T00:00:00,2500 Victory Avenue,Dallas,US,"Dallas, TX 75219",117,American Airlines Center,75219,0.80471,TX,2015-06-27T00:00:00,Blackhawks at Stars,2016-03-12T01:30:00,0.78548,False,2016-03-12T05:30:00,2667252,Dallas Stars,Chicago Blackhawks,0.66028,0.78227,2016-03-12,01:30:00,105
1407,1510,1588.0,237.0,64.0,64.0,2987.0,2016-03-14T19:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Kings at Blackhawks,2016-03-15T00:00:00,0.82118,False,2016-03-15T04:00:00,2666515,Chicago Blackhawks,Los Angeles Kings,0.78227,0.75507,2016-03-15,00:00:00,108
1408,1511,1486.0,235.0,72.0,72.0,3278.0,2016-03-16T19:00:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Flyers at Blackhawks,2016-03-17T00:00:00,0.81622,False,2016-03-17T04:00:00,2666523,Chicago Blackhawks,Philadelphia Flyers,0.78227,0.75235,2016-03-17,00:00:00,110
1409,1512,3.0,379.0,346.0,346.0,388.0,2016-03-18T19:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68216,MB,2015-06-27T00:00:00,Blackhawks at Jets,2016-03-19T00:00:00,0.70057,False,2016-03-19T04:00:00,2666750,Winnipeg Jets,Chicago Blackhawks,0.60524,0.78227,2016-03-19,00:00:00,112
1410,1513,1559.0,251.0,75.0,75.0,2910.0,2016-03-20T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Wild at Blackhawks,2016-03-21T00:30:00,0.81321,False,2016-03-21T04:30:00,2666516,Chicago Blackhawks,Minnesota Wild,0.78227,0.68851,2016-03-21,00:30:00,114
1411,1514,1441.0,232.0,60.0,60.0,2837.0,2016-03-22T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Stars at Blackhawks,2016-03-23T00:30:00,0.80765,False,2016-03-23T04:30:00,2666511,Chicago Blackhawks,Dallas Stars,0.78227,0.66028,2016-03-23,00:30:00,116
1412,1515,919.0,238.5,58.0,58.0,813.0,2016-03-26T20:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74912,AB,2015-06-27T00:00:00,Blackhawks at Flames,2016-03-27T02:00:00,0.77038,False,2016-03-27T06:00:00,2666265,Calgary Flames,Chicago Blackhawks,0.65693,0.78227,2016-03-27,02:00:00,120
1413,1516,972.0,255.02,87.0,87.0,1161.0,2016-03-27T17:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Blackhawks at Canucks,2016-03-28T00:00:00,0.76563,False,2016-03-28T04:00:00,2666710,Vancouver Canucks,Chicago Blackhawks,0.67661,0.78227,2016-03-28,00:00:00,121
1414,1517,962.0,225.3,105.0,105.0,636.0,2016-03-29T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77803,MN,2015-06-27T00:00:00,Blackhawks at Wild,2016-03-30T00:00:00,0.77466,False,2016-03-30T04:00:00,2667092,Minnesota Wild,Chicago Blackhawks,0.68851,0.78227,2016-03-30,00:00:00,123
1415,1518,5.0,260.0,247.0,247.0,445.0,2016-04-01T19:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68216,MB,2015-06-27T00:00:00,Blackhawks at Jets,2016-04-02T00:00:00,0.70122,False,2016-04-02T04:00:00,2666755,Winnipeg Jets,Chicago Blackhawks,0.60524,0.78227,2016-04-02,00:00:00,126
1416,1519,1680.0,304.0,85.0,85.0,3682.0,2016-04-03T11:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Bruins at Blackhawks,2016-04-03T16:30:00,0.83131,False,2016-04-03T20:30:00,2666517,Chicago Blackhawks,Boston Bruins,0.78227,0.77834,2016-04-03,16:30:00,127
1417,1520,1422.0,196.5,59.0,59.0,2506.0,2016-04-05T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Coyotes at Blackhawks,2016-04-06T00:30:00,0.80827,False,2016-04-06T04:30:00,2666536,Chicago Blackhawks,Arizona Coyotes,0.78227,0.67128,2016-04-06,00:30:00,130
1418,1521,1454.0,255.5,95.0,95.0,2984.0,2016-04-07T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85163,IL,2015-06-27T00:00:00,Blues at Blackhawks,2016-04-08T00:30:00,0.81032,False,2016-04-08T04:30:00,2666505,Chicago Blackhawks,St. Louis Blues,0.78227,0.711,2016-04-08,00:30:00,132
